,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
505,1422,2,30.0,0.7143899449756794,0.7301035268943306,0.7837837837837838,0.42496959814226837,0.35908411967763604,0.40267801051183494,2024-02-07 16:24:30.242186
506,1425,2,30.0,0.7145686782673084,0.7303485078351936,0.8783783783783784,0.42480343874734044,0.35887385998303445,0.3305993398330478,2024-02-07 16:24:30.258951
507,1428,2,30.0,0.7145629332686488,0.7303897586428463,0.7027027027027026,0.42476984708949184,0.35882243726491686,0.4235899145356163,2024-02-07 16:24:30.275576
508,1436,2,30.0,0.7145488899385923,0.7304306241432801,0.6756756756756757,0.42479955512061135,0.3587713948055721,0.44245094680266683,2024-02-07 16:24:30.292027
509,1440,2,30.0,0.714533569942167,0.730471088055908,0.6756756756756757,0.42483691506829535,0.35872074867227255,0.44428650519192425,2024-02-07 16:24:30.309253
510,1443,2,30.0,0.7147544332239655,0.7300977506165891,0.5810810810810811,0.42470770435365257,0.35905943370941856,0.508007687118336,2024-02-07 16:24:30.326059
511,1454,2,30.0,0.7152542481073421,0.7297239761699192,0.7432432432432432,0.42447900621138474,0.35939855002807464,0.4251924238780833,2024-02-07 16:24:30.342837
512,1462,2,30.0,0.7151004098099044,0.7297401011152228,0.6891891891891893,0.4245328083804529,0.35937591670393204,0.44798952738913794,2024-02-07 16:24:30.359712
513,1467,2,30.0,0.7150857281466635,0.7297796899260653,0.6621621621621622,0.42456562733980646,0.3593261342064918,0.44013377839010703,2024-02-07 16:24:30.376867
514,1475,2,30.0,0.7150697698170536,0.7298188080382201,0.5135135135135135,0.4246002714094605,0.3592768162404608,0.5201943993121085,2024-02-07 16:24:30.394080
515,1478,2,30.0,0.7156608663457978,0.7294440511738972,0.8513513513513513,0.42438516557740996,0.3596169021047489,0.3615136664095966,2024-02-07 16:24:30.410967
516,1485,2,30.0,0.7156538446807695,0.7294821613572277,0.6216216216216216,0.4243673600048019,0.3595685788612644,0.4896752479431468,2024-02-07 16:24:30.427815
517,1493,2,30.0,0.7155887346959618,0.7291063489338557,0.5675675675675675,0.42430821264465945,0.35990970645425363,0.5083704913911011,2024-02-07 16:24:30.444320
518,1497,2,30.0,0.7155683080340614,0.7291433528786331,0.4864864864864865,0.4243510552652462,0.35986247495495166,0.5554390035394796,2024-02-07 16:24:30.460458
519,1510,2,30.0,0.7155440513730547,0.7291797627931558,0.6891891891891893,0.4243970454488638,0.3598158297026871,0.4435496170912685,2024-02-07 16:24:30.476199
520,1513,2,30.0,0.7158127896436824,0.7294327854115046,0.6081081081081081,0.424267081586735,0.35959763369580605,0.475077487871157,2024-02-07 16:24:30.492234
521,1519,2,30.0,0.7157942779813351,0.7294690920962434,0.33783783783783783,0.4242984485464274,0.35955109032076854,0.6412508894979043,2024-02-07 16:24:30.508585
522,1524,2,30.0,0.7163770761786823,0.7290913674283404,0.7162162162162162,0.423811704333587,0.3598941051033127,0.44808708698048866,2024-02-07 16:24:30.524834
523,1525,2,30.0,0.7162219612148757,0.7287129598136931,0.5,0.4238562414890483,0.3602377938843653,0.5301142430778877,2024-02-07 16:24:30.541670
524,1537,2,30.0,0.7161983428870533,0.7287472152191045,0.3918918918918919,0.42389879411191594,0.3601932749119906,0.624473643878123,2024-02-07 16:24:30.557982
525,1539,2,30.0,0.7166892211058484,0.7283673292908397,0.8108108108108107,0.4234501457471088,0.360538422637217,0.3551142147535286,2024-02-07 16:24:30.574217
526,1542,2,30.0,0.7166802844412669,0.7284000249809001,0.7027027027027026,0.42344610524056564,0.36049544294419206,0.4102557720855604,2024-02-07 16:24:30.590737
527,1547,2,30.0,0.7166662411112104,0.7284318744001126,0.8378378378378378,0.4234720277652052,0.3604532984338432,0.3556198327691515,2024-02-07 16:24:30.606475
528,1554,2,30.0,0.7166585811129977,0.7284628287251587,0.8378378378378378,0.4234492427218672,0.36041203728978655,0.35300780170307083,2024-02-07 16:24:30.622370
529,1556,2,30.0,0.716650921114785,0.7284928353034404,0.8513513513513513,0.42342620421817706,0.3603717114747451,0.34381672924927603,2024-02-07 16:24:30.638166
530,1565,2,30.0,0.7166438994497568,0.7285218372701519,0.8783783783783784,0.42341756932278707,0.36033237710845983,0.3318607263730513,2024-02-07 16:24:30.654062
531,1568,2,30.0,0.7166381544510972,0.7285497731184626,0.8918918918918919,0.4233841767944,0.3602940948918748,0.32057783241970017,2024-02-07 16:24:30.670132
532,1570,2,30.0,0.7166330477856221,0.728576576215972,0.7567567567567568,0.4233627363729079,0.3602569305843466,0.43584143073187714,2024-02-07 16:24:30.686086
533,1581,2,30.0,0.7163853745100792,0.7286065003399173,0.7162162162162162,0.4233854482949249,0.36022067888380266,0.42891805530600213,2024-02-07 16:24:30.702110
534,1590,2,30.0,0.716371969513207,0.7288710925936719,0.8243243243243243,0.4233855912328658,0.359991064831408,0.36483328459018677,2024-02-07 16:24:30.718173
535,1593,2,30.0,0.71636367118181,0.728898059857964,0.5540540540540541,0.4233685987138354,0.35995373850807444,0.5193311294494344,2024-02-07 16:24:30.734360
536,1594,2,30.0,0.7163426061867252,0.7289237473675633,0.5945945945945945,0.42342093848029055,0.3599176751715868,0.4682118853243055,2024-02-07 16:24:30.750627
537,1597,2,30.0,0.7167485860919965,0.7289606311244556,0.5945945945945945,0.4233298569640871,0.35987455502593124,0.47924570285559925,2024-02-07 16:24:30.766968
538,1601,2,30.0,0.7169656193746887,0.729000658085209,0.6351351351351351,0.423244187903877,0.35982833285990173,0.47789123064817246,2024-02-07 16:24:30.783352
539,1609,2,30.0,0.7171845676569343,0.7290440582403501,0.8648648648648649,0.42314449626607725,0.3597787816963977,0.3356017518809189,2024-02-07 16:24:30.799487
540,1632,2,30.0,0.7171781843250903,0.7290712584913418,0.7702702702702703,0.4231315060562927,0.35974122543904774,0.4141969960760673,2024-02-07 16:24:30.815557
541,1643,2,30.0,0.7175452259061139,0.729351622292921,0.8513513513513513,0.4229037025228158,0.3594960464838216,0.35507178865025374,2024-02-07 16:24:30.831671
542,1646,2,30.0,0.7175382042410857,0.7293786546922124,0.8243243243243243,0.42288389999131265,0.3594586558789135,0.3668710956231946,2024-02-07 16:24:30.847643
543,1649,2,30.0,0.7175299059096886,0.7294041687418684,0.32432432432432434,0.42287617955453355,0.35942276372962895,0.5967438903575241,2024-02-07 16:24:30.863719
544,1657,2,30.0,0.7180175924625617,0.7294594274986311,0.8378378378378378,0.4227374981589763,0.3593615093405441,0.36936397265723825,2024-02-07 16:24:30.880379
545,1658,2,30.0,0.7180099324643491,0.7294848146576391,0.7837837837837838,0.42272107230811684,0.3593257424193367,0.3818065478002174,2024-02-07 16:24:30.896438
546,1660,2,30.0,0.7182359024116228,0.7290950701629104,0.6891891891891893,0.4228469106576566,0.35968061954023006,0.4354902527061167,2024-02-07 16:24:30.912217
547,1663,2,30.0,0.7182212207483818,0.7291168001117788,0.6891891891891893,0.42286973950800333,0.3596484619109636,0.4547971156573348,2024-02-07 16:24:30.928806
548,1668,2,30.0,0.7183010123964304,0.7294143878645686,0.31081081081081086,0.4228174300288935,0.35938628467947825,0.6370910070896056,2024-02-07 16:24:30.944827
549,1669,2,30.0,0.7182684574040266,0.7294359382869924,0.7702702702702703,0.4228830302442139,0.35935430422443043,0.3818112228692498,2024-02-07 16:24:30.960761
550,1671,2,30.0,0.718257605739892,0.7294552506130755,0.8783783783783784,0.4229035048085515,0.35932453254130914,0.3227374744623949,2024-02-07 16:24:30.976691
551,1684,2,30.0,0.7182518607412325,0.72947209331561,0.6216216216216216,0.42287543287056156,0.3592971981237619,0.48221676373444566,2024-02-07 16:24:30.992820
552,1690,2,30.0,0.7183284607233591,0.7297827307837412,0.5675675675675675,0.422828348798325,0.3590221421594136,0.49639708287465284,2024-02-07 16:24:31.008907
553,1698,2,30.0,0.7183080340614587,0.729799307658741,0.9054054054054054,0.4228785195687398,0.35899507008642473,0.31611639022247523,2024-02-07 16:24:31.025589
554,1709,2,30.0,0.718303565729168,0.729812919534315,0.6351351351351351,0.4228476592614985,0.3589709241642785,0.4732719349730895,2024-02-07 16:24:31.042241
555,1711,2,30.0,0.7181446207662552,0.7299054795865576,0.5,0.4229016207678167,0.3588728572158887,0.5629091448928062,2024-02-07 16:24:31.059088
556,1715,2,30.0,0.7181210024384327,0.7299189728621546,0.5540540540540541,0.4229502106812484,0.3588488283397761,0.5242056502127981,2024-02-07 16:24:31.075743
557,1722,2,30.0,0.7177220441981896,0.7302576955872164,0.6621621621621622,0.4231294296586953,0.3585460551025276,0.4509932721311514,2024-02-07 16:24:31.092803
558,1725,2,30.0,0.7181784524250278,0.73060875880396,0.8108108108108107,0.42297357362329124,0.35823110306355027,0.373550038666961,2024-02-07 16:24:31.109341
559,1727,2,30.0,0.7181695157604463,0.730627838600553,0.5675675675675675,0.4229595221394459,0.35820156086322646,0.517914045727912,2024-02-07 16:24:31.126248
560,1744,2,30.0,0.7181490890985458,0.7306433141900518,0.6621621621621622,0.4230126147337825,0.35817557564626484,0.45208634597669517,2024-02-07 16:24:31.143345
561,1745,2,30.0,0.7178969474907122,0.7307894689477064,0.6621621621621622,0.42309352916657644,0.35802461621127313,0.44657436091126385,2024-02-07 16:24:31.160039
562,1751,2,30.0,0.7179754624723921,0.7311871999107704,0.6486486486486487,0.42303119635928066,0.3576636078850557,0.4522551618843351,2024-02-07 16:24:31.177189
563,1753,2,30.0,0.718383995710401,0.7308017309950456,0.8243243243243243,0.4229243137910137,0.3580142654472549,0.38965892994545426,2024-02-07 16:24:31.194129
564,1762,2,30.0,0.7182339874120696,0.7310021769116926,0.7027027027027026,0.4230312794974289,0.3578097261972885,0.4230463610240039,2024-02-07 16:24:31.210786
565,1765,2,30.0,0.7185506006715264,0.7312332320871184,0.9324324324324325,0.4229946771225934,0.3575749787430336,0.3049445110351128,2024-02-07 16:24:31.227636
566,1779,2,30.0,0.7185474090056045,0.7312883539546545,0.9054054054054054,0.4229567185612684,0.3575098667090889,0.32718223952537284,2024-02-07 16:24:31.244598
567,1780,2,30.0,0.7185429406733138,0.7313434758221911,0.7972972972972973,0.4229340616484001,0.3574447546751441,0.37765469638168847,2024-02-07 16:24:31.261346
568,1812,2,30.0,0.7184861290199032,0.7309852151364922,0.6756756756756757,0.42314309970289593,0.357768560500198,0.43548650298691716,2024-02-07 16:24:31.278101
569,1822,2,30.0,0.7184708090234778,0.7310403370040284,0.8783783783783784,0.4231672834440546,0.3577034484662532,0.3362823177462852,2024-02-07 16:24:31.294910
570,1828,2,30.0,0.7184650640248185,0.7310954588715648,0.8648648648648649,0.4231550069366843,0.3576383364323084,0.3336557542794115,2024-02-07 16:24:31.311205
571,1840,2,30.0,0.7184586806929745,0.7311505807391011,0.8108108108108107,0.42313280050929797,0.3575732243983636,0.34868312850150546,2024-02-07 16:24:31.327234
572,1848,2,30.0,0.718449744028393,0.7312057026066375,0.8513513513513513,0.4231237576259318,0.35750811236441893,0.35533965923085864,2024-02-07 16:24:31.342958
573,1856,2,30.0,0.7184427223633647,0.7312608244741737,0.9324324324324325,0.42310919418230714,0.35744300033047405,0.32499221483324525,2024-02-07 16:24:31.358883
574,1867,2,30.0,0.7184395306974428,0.7313159463417102,0.8513513513513513,0.4230887979429653,0.3573778882965294,0.34144995649787474,2024-02-07 16:24:31.374991
575,1869,2,30.0,0.7184325090324146,0.7313710682092466,0.8783783783783784,0.42306836330844794,0.3573127762625845,0.3398671253471984,2024-02-07 16:24:31.392062
576,1878,2,30.0,0.718426764033755,0.7314261900767829,0.8513513513513513,0.4230490466114831,0.3572476642286398,0.3611329092581534,2024-02-07 16:24:31.411072
577,1881,2,30.0,0.7184197423687267,0.7314813119443191,0.32432432432432434,0.42304221209528337,0.357182552194695,0.6536414204925044,2024-02-07 16:24:31.434061
578,1908,2,30.0,0.7183878257095073,0.7315364338118554,0.9459459459459459,0.4231121307578087,0.3571174401607502,0.2953764740819569,2024-02-07 16:24:31.454169
579,1911,2,30.0,0.7183852723767697,0.7315915556793919,0.7837837837837838,0.4230814793105034,0.35705232812680543,0.41135836939542103,2024-02-07 16:24:31.473244
580,5,4,29.0,0.7183750590458196,0.7293301910432838,0.8904109589041096,0.4230831093531455,0.3594281564951981,0.36060385424500635,2024-02-07 16:24:31.491627
581,9,4,29.0,0.7183698105285257,0.7294073350896134,0.5068493150684932,0.423058173857044,0.35933091293227487,0.504289244361108,2024-02-07 16:24:31.509067
582,12,4,29.0,0.7185856558022358,0.7293667055115538,0.726027397260274,0.42294089733591383,0.3593450907155699,0.3965928416191972,2024-02-07 16:24:31.526479
583,16,4,29.0,0.7185725345090012,0.7294438440307642,0.6575342465753424,0.4229693618102787,0.3592478525691825,0.4561310697697997,2024-02-07 16:24:31.542520
584,26,4,29.0,0.7190829528158295,0.7294033151174925,0.8904109589041096,0.4228694878873372,0.35926196659551046,0.31685547706121026,2024-02-07 16:24:31.558621
585,27,4,29.0,0.7190777042985356,0.7294804483658264,0.8767123287671232,0.42280763951882555,0.3591647337369769,0.3249939337465162,2024-02-07 16:24:31.574479
586,37,4,29.0,0.71907179971658,0.7295575520007009,0.8904109589041096,0.4227505349091158,0.3590675211153988,0.315958488066022,2024-02-07 16:24:31.590459
587,38,4,29.0,0.7190665511992862,0.7296346257081923,0.6986301369863014,0.4226861686111919,0.35897032894530223,0.41683113115068227,2024-02-07 16:24:31.606635
588,45,4,29.0,0.719052117776728,0.7296975367433873,0.7397260273972603,0.42281889705927655,0.3589342799131716,0.3802231772970679,2024-02-07 16:24:31.622821
589,52,4,29.0,0.719039652548155,0.7297746046838613,0.9315068493150684,0.4228355890867977,0.35883709326270147,0.29783694681860357,2024-02-07 16:24:31.638718
590,67,4,29.0,0.7190363722248464,0.7298516421213413,0.8904109589041096,0.4227932402010014,0.35873992746834366,0.3075280219302496,2024-02-07 16:24:31.654909
591,71,4,29.0,0.7190311237075525,0.7299286487278387,0.904109589041096,0.42274514982873035,0.3586427827543575,0.30753205532294814,2024-02-07 16:24:31.670935
592,73,4,29.0,0.7190265312549203,0.7300056241706449,0.8767123287671232,0.4226851403140658,0.3585456593482292,0.34413484950866374,2024-02-07 16:24:31.687215
593,77,4,29.0,0.7190206266729648,0.7300825681122466,0.7671232876712328,0.42262758735407346,0.35844855748072957,0.37244664957716545,2024-02-07 16:24:31.703439
594,78,4,29.0,0.7190094735737154,0.7301594802102396,0.6575342465753424,0.42264122995614006,0.3583514773859743,0.475609503244569,2024-02-07 16:24:31.720116
595,87,4,29.0,0.719088857397785,0.7302407584240976,0.6849315068493151,0.4226019102231897,0.35828624146750293,0.4722807173978678,2024-02-07 16:24:31.736305
596,90,4,29.0,0.7194569096730172,0.7303800541309327,0.863013698630137,0.4224147679564402,0.35817656998716585,0.3223499677672363,2024-02-07 16:24:31.752650
597,91,4,29.0,0.7194503490264,0.730456985508132,0.7397260273972603,0.42239247208548925,0.35807948028889647,0.42402293944869224,2024-02-07 16:24:31.768700
598,93,4,29.0,0.7193420983572141,0.7305384577371143,0.863013698630137,0.42244632055062065,0.3580141204010795,0.3607640006320177,2024-02-07 16:24:31.784871
599,94,4,29.0,0.7193355377105967,0.730615383124191,0.4794520547945206,0.422413696337263,0.3579170365703361,0.5625307947225928,2024-02-07 16:24:31.800945
600,95,4,29.0,0.7193106072534509,0.7306922758225826,0.726027397260274,0.4224945527839613,0.35781997512978136,0.4142798958863865,2024-02-07 16:24:31.817166
601,97,4,29.0,0.7192974859602163,0.7307691354677307,0.8904109589041096,0.42251851633047877,0.35772293632911994,0.30929240865312463,2024-02-07 16:24:31.833669
602,98,4,29.0,0.7192922374429224,0.7308459616896368,0.7808219178082192,0.4224624438843038,0.3576259204217836,0.43760298393099434,2024-02-07 16:24:31.849734
603,103,4,29.0,0.7190901695271086,0.7309855639824,0.904109589041096,0.42236986755600847,0.3575160566348073,0.31095240321810463,2024-02-07 16:24:31.865797
604,107,4,29.0,0.7190855770744765,0.7310623839442827,0.7671232876712328,0.42232474008972876,0.3574190470749888,0.406020007466554,2024-02-07 16:24:31.882075
605,116,4,29.0,0.7192181021361465,0.7307629219755963,0.7945205479452055,0.422318865190081,0.35771674334128856,0.36814102986582997,2024-02-07 16:24:31.898001
606,122,4,29.0,0.7192082611662205,0.7308396733477367,0.5068493150684932,0.42231178890945076,0.35761978079343487,0.5453422914947472,2024-02-07 16:24:31.914102
607,126,4,29.0,0.7191846428383981,0.7309163898378431,0.8767123287671232,0.4223926574607214,0.35752284215400987,0.32522602536756107,2024-02-07 16:24:31.930043
608,138,4,29.0,0.7191787382564425,0.7309930710465032,0.863013698630137,0.42233258009732433,0.357425927696774,0.3266121080837169,2024-02-07 16:24:31.946330
609,145,4,29.0,0.7191721776098251,0.7310697165681828,0.5753424657534247,0.42227497309041956,0.3573290376996836,0.5013534906623648,2024-02-07 16:24:31.962644
610,156,4,29.0,0.7194391959271506,0.7308351732374658,0.9178082191780822,0.42216968909328256,0.35751760586546494,0.3014370343355876,2024-02-07 16:24:31.979315
611,158,4,29.0,0.7194352595391801,0.7309117576865081,0.726027397260274,0.4220976757122565,0.3574207520412823,0.44455100755816596,2024-02-07 16:24:31.995692
612,163,4,29.0,0.7189432110428803,0.7309937487649791,0.8082191780821918,0.42218767957172537,0.35735506132947925,0.40833744349218315,2024-02-07 16:24:32.012351
613,167,4,29.0,0.7189340261376161,0.7310703248667131,0.410958904109589,0.42220271130174436,0.3572582151585956,0.6154355585516658,2024-02-07 16:24:32.028406
614,168,4,29.0,0.7189058153571616,0.7311468637633074,0.7534246575342466,0.422292881090869,0.3571613944590817,0.4446861679101138,2024-02-07 16:24:32.044671
615,171,4,29.0,0.7191813625150895,0.7312869474600279,0.8904109589041096,0.4221282582763674,0.3570512251071696,0.31959054615783816,2024-02-07 16:24:32.060823
616,174,4,29.0,0.7191761139977956,0.7313634783025347,0.7123287671232876,0.4220698185565836,0.35695441215764895,0.4516991690301696,2024-02-07 16:24:32.077158
617,177,4,29.0,0.7190186584789796,0.7313243321907574,0.6575342465753424,0.4221271341291256,0.3569676547767462,0.4785237102504241,2024-02-07 16:24:32.093389
618,178,4,29.0,0.7190501495827428,0.7310246074957611,0.904109589041096,0.42209077403163087,0.3572655318643766,0.3138198948008267,2024-02-07 16:24:32.109394
619,180,4,29.0,0.7190455571301108,0.7311010922618911,0.9178082191780822,0.42204618988604287,0.35716875280298077,0.3037608855808102,2024-02-07 16:24:32.126163
620,187,4,29.0,0.7190416207421403,0.7311775381992732,0.9178082191780822,0.4219770219602278,0.3570720003611434,0.31145365711301265,2024-02-07 16:24:32.142330
621,194,4,29.0,0.7190376843541699,0.7312539448400914,0.6849315068493151,0.4219129147548458,0.3569752748595821,0.43799865326997695,2024-02-07 16:24:32.158429
622,198,4,29.0,0.7194057366294021,0.7313182999395392,0.547945205479452,0.4217785380126845,0.356938310714276,0.5296413085841177,2024-02-07 16:24:32.174404
623,206,4,29.0,0.719384086495565,0.7313946977638892,0.6986301369863014,0.42185627015262955,0.356841593455255,0.4299257631157825,2024-02-07 16:24:32.190485
624,216,4,29.0,0.7193696530730068,0.731471055421286,0.8493150684931507,0.4218992018415019,0.3567449037510892,0.33997161107032986,2024-02-07 16:24:32.206520
625,218,4,29.0,0.7193624363617277,0.7315473724198894,0.6575342465753424,0.4218506068766281,0.356648241939185,0.4541202673585393,2024-02-07 16:24:32.222727
626,220,4,29.0,0.7189628929827323,0.7316119248342761,0.6301369863013699,0.42204040327516246,0.3566111536758911,0.507510213900884,2024-02-07 16:24:32.238754
627,224,4,29.0,0.7189451792368656,0.731688232576586,0.7123287671232876,0.42210342921197097,0.3565145005177251,0.4439994210293556,2024-02-07 16:24:32.255057
628,239,4,29.0,0.7184524746759041,0.7317710600587813,0.4657534246575342,0.42220842301529976,0.3564482819597383,0.5182478109274491,2024-02-07 16:24:32.271412
629,241,4,29.0,0.7184268881540965,0.7318358580394518,0.4383561643835616,0.4222985374991249,0.35641103688920633,0.5642201032332295,2024-02-07 16:24:32.288142
630,247,4,29.0,0.7183999895029655,0.7319121903266699,0.7808219178082192,0.42238814628357424,0.3563143716742321,0.3658935030139065,2024-02-07 16:24:32.304351
631,252,4,29.0,0.7183894924683777,0.7319884807220688,0.7671232876712328,0.4223903918373488,0.356217735256674,0.3977392343136773,2024-02-07 16:24:32.320605
632,256,4,29.0,0.7183783393691281,0.7320647286976005,0.6027397260273972,0.42241406513183555,0.3561211279995248,0.4663933439645159,2024-02-07 16:24:32.337037
633,271,4,29.0,0.7188861334173096,0.7317646858868508,0.4657534246575342,0.422271978716946,0.3564192327248415,0.5616908711752941,2024-02-07 16:24:32.353488
634,275,4,29.0,0.7188605468955019,0.7318408474026661,0.7534246575342466,0.42235704560295756,0.35632268490212343,0.39173023865448514,2024-02-07 16:24:32.369442
635,278,4,29.0,0.7188487377315907,0.7319169648602365,0.5753424657534247,0.4223705837710617,0.35622616736607354,0.48234377061358685,2024-02-07 16:24:32.385726
636,279,4,29.0,0.7190199706083031,0.7320002152516503,0.863013698630137,0.42230252536090757,0.3561596831161187,0.32557166798029374,2024-02-07 16:24:32.401988
637,282,4,29.0,0.7190134099616858,0.7320763228941147,0.589041095890411,0.42225688601468125,0.3560631749458373,0.5046931368670763,2024-02-07 16:24:32.418178
638,284,4,29.0,0.7189937280218338,0.73215238544419,0.9178082191780822,0.4223097514427111,0.3559666977956932,0.29698971788974404,2024-02-07 16:24:32.434231
639,297,4,29.0,0.7189897916338633,0.732228402316261,0.6164383561643836,0.42224696151720437,0.3558702520685454,0.49706254075266254,2024-02-07 16:24:32.451006
640,300,4,29.0,0.7192108854248674,0.7319281250850732,0.726027397260274,0.42206475862408505,0.35616852062719695,0.433112324471301,2024-02-07 16:24:32.466981
641,308,4,29.0,0.7191977641316327,0.7320695829217254,0.8904109589041096,0.4220003699730895,0.3560574928869282,0.34233929102859645,2024-02-07 16:24:32.483203
642,319,4,29.0,0.7191925156143388,0.7321455430967754,0.8904109589041096,0.4219871213561588,0.35596108921424524,0.3208584088268813,2024-02-07 16:24:32.499227
643,322,4,29.0,0.719187267097045,0.7322214558869398,0.7945205479452055,0.4219392878850099,0.35586471816564635,0.3588796783106989,2024-02-07 16:24:32.515338
644,330,4,29.0,0.719177426127119,0.7322973206632152,0.8082191780821918,0.421925143901069,0.3557683801741944,0.3398191497660054,2024-02-07 16:24:32.531344
645,335,4,29.0,0.7191682412218549,0.7323731367854166,0.8493150684931507,0.42191745414474663,0.3556720756806514,0.34394313586825986,2024-02-07 16:24:32.547857
646,349,4,29.0,0.7192089172308823,0.7324713644367093,0.9178082191780822,0.4218821430293346,0.35557331140358167,0.30487346332783116,2024-02-07 16:24:32.564518
647,350,4,29.0,0.7192049808429118,0.7325470968452763,0.8904109589041096,0.42181927283824855,0.35547705692782544,0.32240046918106524,2024-02-07 16:24:32.580712
648,357,4,29.0,0.719199732325618,0.73262277874978,0.4794520547945206,0.4217586215251366,0.35538083715504626,0.5399481843010704,2024-02-07 16:24:32.596737
649,368,4,29.0,0.7191269091481657,0.7327209174050573,0.904109589041096,0.4218441095533386,0.3552821033326266,0.3331954715167629,2024-02-07 16:24:32.612653
650,382,4,29.0,0.7191223166955335,0.7327965122196082,0.8356164383561644,0.42178756561018116,0.3551859355534083,0.3641629535640885,2024-02-07 16:24:32.629001
651,384,4,29.0,0.7191144439195927,0.7328720545816927,0.6849315068493151,0.42173903849447875,0.35508980374429955,0.45594954601278465,2024-02-07 16:24:32.645353
652,393,4,29.0,0.7194346034745184,0.7325712959400346,0.6986301369863014,0.4215647658852067,0.35538839085323976,0.42582240332694105,2024-02-07 16:24:32.661305
653,401,4,29.0,0.7194201700519602,0.7326467312184126,0.6986301369863014,0.42160668456515643,0.35529233247847897,0.4559211698172303,2024-02-07 16:24:32.677667
654,405,4,29.0,0.7194057366294021,0.7327887979876616,0.726027397260274,0.421624100474485,0.3551809148505686,0.39214173156897103,2024-02-07 16:24:32.693783
655,410,4,29.0,0.7193926153361675,0.7328642175752473,0.20547945205479456,0.42163804043193537,0.3550848704627685,0.6852097229242473,2024-02-07 16:24:32.709796
656,412,4,29.0,0.7198334907888521,0.7326290717258883,0.863013698630137,0.42134104498625413,0.3552735403946822,0.3274799174141983,2024-02-07 16:24:32.726006
657,414,4,29.0,0.7198269301422349,0.7327043969560374,0.863013698630137,0.4212858293180992,0.35517755237954457,0.32108338267116837,2024-02-07 16:24:32.742374
658,417,4,29.0,0.7198203694956175,0.7327796654585503,0.7397260273972603,0.4212663807046039,0.3550816032180964,0.4388172749485514,2024-02-07 16:24:32.758507
659,442,4,29.0,0.7194247625045924,0.7328640859751125,0.821917808219178,0.4213432817944269,0.35501436574391926,0.33684824668530383,2024-02-07 16:24:32.774677
660,456,4,29.0,0.7194162336639899,0.732939337031627,0.7397260273972603,0.4213403899161685,0.3549184315068694,0.43964641692859124,2024-02-07 16:24:32.790912
661,459,4,29.0,0.7191643048338845,0.7329025383902468,0.6301369863013699,0.42139615274194525,0.354930190088218,0.4574904021007119,2024-02-07 16:24:32.807807
662,460,4,29.0,0.7196255182910828,0.7329872806565028,0.8767123287671232,0.4211938762506829,0.35486274764837056,0.32581670464758644,2024-02-07 16:24:32.824890
663,497,4,29.0,0.7196196137091272,0.7330625575393077,0.6438356164383562,0.42114059492945743,0.35476680226501284,0.47616290770755176,2024-02-07 16:24:32.841934
664,501,4,29.0,0.719602556027922,0.7331377755728233,0.5616438356164384,0.4211903878404502,0.35467089728090606,0.491620864345969,2024-02-07 16:24:32.859012
665,502,4,29.0,0.7194857765181336,0.7329025832400193,0.589041095890411,0.4211701189574822,0.3548595217820681,0.4951443342726839,2024-02-07 16:24:32.876116
666,507,4,29.0,0.7198013436204272,0.7328662221629356,0.3561643835616438,0.42109895468048203,0.3548709954342174,0.6311873374912623,2024-02-07 16:24:32.893097
667,508,4,29.0,0.7202973285046974,0.7325651352022279,0.6712328767123288,0.42075540623044977,0.35516980661371006,0.439728413661003,2024-02-07 16:24:32.910015
668,509,4,29.0,0.7199942266309767,0.7326322285494056,0.410958904109589,0.42088339003318515,0.35513108904970214,0.6074345210956023,2024-02-07 16:24:32.926942
669,515,4,29.0,0.7199660158505222,0.7327073736134946,0.6986301369863014,0.4209648638387415,0.35503523193134684,0.44006082782279987,2024-02-07 16:24:32.943855
670,530,4,29.0,0.7200952605888836,0.7324062089151744,0.4794520547945206,0.4208674325754104,0.35533409975980806,0.5421770124494321,2024-02-07 16:24:32.961134
671,540,4,29.0,0.7200703301317378,0.7324812291796906,0.9178082191780822,0.42094943620098707,0.35523832826982116,0.29802028636408034,2024-02-07 16:24:32.978159
672,549,4,29.0,0.7200663937437675,0.7325561856250645,0.452054794520548,0.4208861162264481,0.35514260056787683,0.5708960676465102,2024-02-07 16:24:32.995133
673,556,4,29.0,0.7205669710806697,0.7322548294499772,0.8767123287671232,0.420591131602603,0.3554415997737361,0.3395011144713573,2024-02-07 16:24:33.012518
674,561,4,29.0,0.7205610664987141,0.7323296553216374,0.8082191780821918,0.4205757944397847,0.35534596166195476,0.41509000692905124,2024-02-07 16:24:33.029239
675,576,4,29.0,0.7202645252716108,0.732415320217789,0.6986301369863014,0.42061286396189496,0.3552779311246908,0.4311529302902826,2024-02-07 16:24:33.046422
676,590,4,29.0,0.7202021991287462,0.7325131242245937,0.5616438356164384,0.4206122766858272,0.35517918399050424,0.5400355229553282,2024-02-07 16:24:33.063284
677,592,4,29.0,0.7204206686611032,0.7322116360246579,0.6575342465753424,0.4203549751509112,0.35547826723153303,0.4625068827971077,2024-02-07 16:24:33.080381
678,598,4,29.0,0.7203084816039469,0.7322975824695679,0.6438356164383562,0.4204081267478487,0.3554100478842209,0.4519087676663232,2024-02-07 16:24:33.097058
