"","D1","D2"
"Legislator 559",0.072178615635005,1.98711547044907
"Legislator 560",-1.59012186961878,0.47015775421383
"Legislator 561",0.756757757023432,0.385873642188895
"Legislator 562",-1.53035822932604,-0.335482278457902
"Legislator 563",0.456593252972358,-0.725549076458626
"Legislator 564",0.00915057667448051,0.597370790518379
"Legislator 565",0.127513292501031,1.39354031414405
"Legislator 566",-0.27044088431209,1.25198950529894
"Legislator 567",0.112135763416418,-1.0599171841009
"Legislator 568",0.231190388134464,0.243848466231279
"Legislator 569",0.421833479454959,1.2016660750924
"Legislator 570",0.187036409162923,-0.222284422491932
"Legislator 571",0.744860696929805,1.09466533167996
"Legislator 572",0.440451976165233,-0.616926260322488
"Legislator 573",0.442719099409066,-0.979694797860746
"Legislator 574",0.208689617557966,-0.617589294798809
"Legislator 575",-1.59086297553106,0.823287010050671
"Legislator 576",1.6129435401922,-1.16187625874271
"Legislator 577",2.02987879250572,-0.397116646304134
"Legislator 578",1.14120549409107,1.57032747569802
"Legislator 579",1.45495901106191,-0.968641649956282
"Legislator 580",0.0456748974570556,1.4740819485069
"Legislator 581",0.310744197106367,-0.311568130662691
"Legislator 582",0.274944677091087,0.267223066269168
"Legislator 583",0.0117702949447195,-0.277724876697138
"Legislator 584",0.384580627159669,1.63983204330738
"Legislator 585",0.571261014068256,0.650955976278552
"Legislator 586",-1.14966185423879,0.674509502956451
"Legislator 587",0.65025198753066,0.25063107530535
"Legislator 588",0.180251121422891,-0.807158361265509
"Legislator 589",0.297269531399467,1.2696751701226
"Legislator 590",0.340872039227221,0.731461383760047
"Legislator 591",0.417556867753233,1.91290110700631
"Legislator 592",-1.54020190221922,-0.664295512287478
"Legislator 593",-1.33246867723313,0.34822368541747
"Legislator 594",-1.70945732380156,-0.331136117567738
"Legislator 595",-0.6071956220592,-0.418330412074812
"Legislator 596",0.928840053851084,1.42414624379273
"Legislator 597",-0.193810266249631,1.86023225180117
"Legislator 598",0.166304879803183,-0.521539289460007
"Legislator 599",1.37814466397396,-1.86331339741121
"Legislator 600",-0.936882307738087,-0.636965863923121
"Legislator 601",0.955503166692169,1.87726089105766
"Legislator 602",1.26079317683172,0.9601008198951
"Legislator 603",-1.571827955898,0.340931454920481
"Legislator 604",-1.04941018064982,0.807058851976266
"Legislator 605",-1.13654267292117,-0.166870730941029
"Legislator 606",-1.02505658426318,-1.41500636360759
"Legislator 607",-1.34793986073248,0.527613288121565
"Legislator 608",-0.926995502972828,1.04463622221202
"Legislator 609",-0.351593798845869,-0.0534725796438939
"Legislator 610",-1.42891711775019,0.814500527495663
"Legislator 611",1.2205050325871,0.666147873635366
"Legislator 612",-0.724702876196074,-0.184988463878881
"Legislator 613",-1.97984485227534,0.488918442674873
"Legislator 614",0.494450782456117,0.150569548032847
"Legislator 615",0.605388815647546,1.15575616664674
"Legislator 616",0.642864903339443,0.696351206924651
"Legislator 617",0.677962461510803,0.306635298103784
"Legislator 618",-0.121831321595182,1.66089042843311
"Legislator 619",1.19494342197954,-0.190740164936675
"Legislator 620",-0.290239164333823,0.266599460509054
"Legislator 621",1.06222614395653,1.28160685276081
"Legislator 622",-0.987721463620375,0.758500503066234
"Legislator 623",0.262765509238211,0.168076673516661
"Legislator 624",0.826944347329333,-1.16243104782542
"Legislator 625",0.280713562656572,-1.81044646701427
"Legislator 626",1.10611084289737,0.606996033236373
"Legislator 627",0.7487727356487,0.893094907307886
"Legislator 628",-0.49047456277952,-0.198046836023075
"Legislator 629",0.599882914031406,-0.666044626842472
"Legislator 630",0.402287270059946,-1.50193161957833
"Legislator 631",-0.434906254345032,-0.077999712990174
"Legislator 632",0.218942974997322,0.216814295110953
"Legislator 633",0.353229920030654,0.964860977156002
"Legislator 634",1.31017864670554,0.619671127567047
"Legislator 635",0.770737388445463,1.35969597215699
"Legislator 636",0.0311059287176537,-1.49401766665627
"Legislator 637",0.482536339910223,0.281473516208961
"Legislator 638",0.135107411751427,-0.894956297119331
"Legislator 639",-0.410854751585761,0.399229524373071
"Legislator 640",-1.50981153568006,-0.141037320565067
"Legislator 641",-0.37426683666554,0.459361371610214
"Legislator 642",-1.55697676784178,0.848904469546081
"Legislator 643",1.0159958754253,0.870160886296369
"Legislator 644",0.607757844527463,0.442332659910221
"Legislator 645",0.106732177009006,-0.560013319782748
"Legislator 646",0.180118592422919,-0.641146212566604
"Legislator 647",0.790160221331158,0.282025351824874
"Legislator 648",1.3894330681068,-0.63801820953438
"Legislator 649",0.506617029821582,-0.429361453755876
"Legislator 650",1.25692762899152,0.414313723686006
"Legislator 651",1.43435496956301,0.366867782066642
"Legislator 652",0.212968072560394,0.244648394751786
"Legislator 653",0.822625619917282,-0.00782836026807583
"Legislator 654",0.684572409783117,-0.961734772639037
"Legislator 655",-0.362053074304574,1.23782169072592
"Legislator 656",0.225305635561638,-0.0548161305244035
"Legislator 657",0.81001197224638,0.562040653041243
"Legislator 658",0.189176589189703,1.37088881729292
"Legislator 659",-0.978137440998809,-0.853485606661046
"Legislator 660",0.528333541204711,1.66842999610231
"Legislator 661",-0.368989905222373,1.34214940735047
"Legislator 662",-1.38584773216194,0.0390118673366823
"Legislator 663",-0.0560791800337274,0.888785652213987
"Legislator 664",-0.105052828626079,1.58872686588863
"Legislator 665",1.95614972059597,-0.364042955013074
"Legislator 666",-1.34046764100659,-0.389683858712122
"Legislator 667",-0.790948887402313,0.528733120059409
"Legislator 668",0.99346395035691,-1.07027238957821
"Legislator 669",-1.06910243885798,-1.14813533357609
"Legislator 670",-1.94808564256158,0.131816491906208
"Legislator 671",-1.36084532638305,-1.15303226716283
"Legislator 672",1.1459263318467,-0.697342464726149
"Legislator 673",0.978819493956057,-0.73609180323897
"Legislator 674",1.12374098243693,1.56445590232583
"Legislator 675",0.411636203467989,-0.274245394222979
"Legislator 676",0.630039750301791,2.05786530656255
"Legislator 677",0.92542875199366,0.000257634074067721
"Legislator 678",-0.00679455888665965,-0.357128857900763
"Legislator 679",0.428477764789725,0.196198574439658
"Legislator 680",0.231808579595062,-0.552723012611059
"Legislator 681",0.398238240682471,0.104953552331744
"Legislator 682",0.0285579467655904,-0.680857382554001
"Legislator 683",0.440268503558499,0.15051365364247
"Legislator 684",-0.856750724655838,0.317048376576589
"Legislator 685",-1.61591469475417,-0.528413860614785
"Legislator 686",-0.859455558683345,0.55325459578128
"Legislator 687",-0.68366232071686,-1.59942440781518
"Legislator 688",-1.23213134518353,0.129973993284906
"Legislator 689",-1.63755999706587,-0.37272577484577
"Legislator 690",1.8952361610094,0.34477596166492
"Legislator 691",2.56370568605929,-0.28243697929332
"Legislator 692",1.38776980667787,-0.642312248134328
"Legislator 693",1.05903145559582,0.920507799787776
"Legislator 694",0.940891441812649,0.273632015166332
"Legislator 695",1.67179389248183,-1.09341411872765
"Legislator 696",-0.228599362906963,1.83804851284844
"Legislator 697",1.51570735037741,-0.226811952417332
"Legislator 698",0.388676999565186,-0.19614997149267
"Legislator 699",1.07645317684415,0.791337329175306
"Legislator 700",-0.0884123413235724,-0.236899291869068
"Legislator 701",0.730419766066213,0.256715716558082
"Legislator 702",-1.17379432521452,-0.3243831909901
"Legislator 703",0.122096048920455,-0.505790329293215
"Legislator 704",-0.317120048029876,1.13847384485867
"Legislator 705",1.36089354330777,-0.382366508899172
"Legislator 706",-1.80637241527141,-0.527075585471174
"Legislator 707",-1.75083398817102,0.220149277032489
"Legislator 708",-1.28280069642322,-0.198167468467069
"Legislator 709",-1.20453174837979,-1.05467127062389
"Legislator 710",0.894558229484534,0.857275662312972
"Legislator 711",0.0906315254275801,1.97920594170456
"Legislator 712",-0.187575738046255,0.181698971891375
"Legislator 713",1.10350690665226,-1.35971603563512
"Legislator 714",-1.07537923305212,-0.269564267665595
"Legislator 715",0.25084394314604,1.61290901580056
"Legislator 716",-0.0997384489681095,1.23224298402943
"Legislator 717",0.586199252376909,0.647237526011654
"Legislator 718",0.454585741597601,1.34715383705343
"Legislator 719",0.769995791732122,-0.0783106761045825
"Legislator 720",0.648885588661485,-0.632555265955709
"Legislator 721",1.37560530131731,0.329094664410314
"Legislator 722",0.476991448464955,1.69263406035852
"Legislator 723",0.90981189226535,1.2526661842762
"Legislator 724",1.10297641522253,-0.0145807897415663
"Legislator 725",-0.0100851798970821,-0.644556817733868
"Legislator 726",0.640565955007087,-1.12478207682517
"Legislator 727",0.52407969695842,0.103009215637134
"Legislator 728",-0.272590612193762,0.843174701457033
"Legislator 729",0.366485212011473,-0.133293715154979
"Legislator 730",-1.86643931290677,-0.38309549123554
"Legislator 731",-0.906010946137016,-0.806274064684206
"Legislator 732",-1.15958747129619,0.877471530120213
"Legislator 733",1.99811864744504,-0.469539866139488
"Legislator 734",0.653280462397869,-1.14990215403569
"Legislator 735",1.95970169694029,-0.499875527031605
"Legislator 736",0.435153245315058,-0.0855445668844103
"Legislator 737",0.979121708954394,-0.116330251749746
"Legislator 738",0.584235084759794,0.43676386367792
"Legislator 739",1.49893439222447,-1.79696189693586
"Legislator 740",-0.184313766899505,0.536107632184801
"Legislator 741",1.12324317191158,-0.560940813718116
"Legislator 742",0.742455420845545,1.28369511444181
"Legislator 743",-0.561576767733519,-1.00869032290317
"Legislator 744",0.666696295249892,0.232383384302056
"Legislator 745",0.710955994009366,-0.133824277899248
"Legislator 746",0.958816779691681,0.898761147114134
"Legislator 747",0.752669925612178,1.3032412508653
"Legislator 748",1.37901270054804,0.250408600691639
"Legislator 749",-1.98323639449077,-0.359050775730053
"Legislator 750",-0.135261870716874,-0.34724140447269
"Legislator 751",-1.22392978039868,0.174768959110697
"Legislator 752",0.883525958080562,0.77142829932595
"Legislator 753",-0.87644997397341,-0.779441768088912
"Legislator 754",2.2206751472136,-1.02456093947149
"Legislator 755",-0.0808741758016089,-0.933087066301231
"Legislator 756",0.669520926560853,-0.961373898165543
"Legislator 757",1.06748691211636,-1.64369385337028
"Legislator 758",0.275191135617302,-1.07251476094445
"Legislator 759",-0.275602083651012,1.50567498010272
"Legislator 760",-0.592555114122239,-0.751193566368948
"Legislator 761",-1.69692468697504,0.870585025917629
"Legislator 762",1.19253947121499,0.654865049875517
"Legislator 763",0.898411153221941,0.816971524577717
"Legislator 764",0.833885194466225,-0.000625120406907063
"Legislator 765",0.26382242930485,-0.839280362717764
"Legislator 766",1.08111234767641,-0.716844899404151
"Legislator 767",0.229115247177934,-0.836187235283374
"Legislator 768",0.74959945058377,-1.1385305720569
"Legislator 769",-0.0493246332855186,0.0247252974696415
"Legislator 770",-1.64253091294586,0.881683011834015
"Legislator 771",-0.804240013532432,0.330866312482942
"Legislator 772",-1.35679546771983,0.216774572449632
"Legislator 773",-1.79380693332851,0.372911225589965
"Legislator 774",-0.497129349934526,0.380742474635895
"Legislator 775",-1.38796368147368,-0.292715405677174
"Legislator 776",-1.28391988954241,-0.581161250501398
"Legislator 777",1.88110437192783,-0.913359010300048
"Legislator 778",0.56870760343284,0.576525304458189
"Legislator 779",0.424116886406919,-0.0547576922080489
"Legislator 780",0.162893159015634,1.15318206237588
"Legislator 781",0.321380994916224,1.59144702550786
"Legislator 782",0.765239310260476,1.33910614865638
"Legislator 783",1.25642575949841,0.86693000036474
"Legislator 784",0.651093119374688,0.534988084670137
"Legislator 785",0.127992048963686,0.355842845307054
"Legislator 786",0.559103743858214,0.0434370578380696
"Legislator 787",0.369142017873016,0.743351296586645
"Legislator 788",0.19410471733969,0.570014628867382
"Legislator 789",0.344265539200021,0.0291446856179875
"Legislator 790",0.538718280523624,-0.860038948276014
"Legislator 791",-0.166426756030883,1.59787970263835
"Legislator 792",-0.532522330177827,0.0224214812621972
"Legislator 793",-0.23359678544596,0.29506918670298
"Legislator 794",0.490995363969517,-0.0900167049200211
"Legislator 795",-0.0627953499126204,1.89140913892945
"Legislator 796",0.0186297103944148,0.354580055276122
"Legislator 797",-0.202040904646866,-0.994902780571789
"Legislator 798",-1.25169049377535,0.866596603678289
"Legislator 799",0.560455955968864,-0.524065767381205
"Legislator 800",0.481880692836402,-0.180067640635861
"Legislator 801",0.202566148537119,1.51732753524042
"Legislator 802",-1.75793029559071,-0.358223058081998
"Legislator 803",0.074872524254835,1.79008582662468
"Legislator 804",0.3983415024249,0.701336065627462
"Legislator 805",0.220823858604779,-0.0667995233881861
"Legislator 806",-0.247005030776968,-1.06945623590261
"Legislator 807",0.172910153186059,-1.01291229194948
"Legislator 808",-1.27291341529356,-0.0925404475182886
"Legislator 809",-1.21712984345418,-0.459921593187917
"Legislator 810",0.553413111604075,-0.152082886893837
"Legislator 811",0.416217235773639,-0.499174137123123
"Legislator 812",0.0776053899362427,-0.637751857450647
"Legislator 813",0.679188857833516,2.23756793071889
"Legislator 814",0.984053593741247,0.899167473963622
"Legislator 815",0.38985928289636,-0.262472647687131
"Legislator 816",-0.178514501263142,-0.814626070810736
"Legislator 817",0.271462106663105,-0.396683565211053
"Legislator 818",0.244115468060172,-0.44281263869641
"Legislator 819",0.133701934520697,0.122979488042846
"Legislator 820",-0.743910295074212,0.179655562394031
"Legislator 821",-0.435821508169215,0.313517501342504
"Legislator 822",-0.306530762855114,-0.820327061297093
"Legislator 823",-1.89195555124165,-0.548614190539219
"Legislator 824",0.754085435447398,-1.24375086707037
"Legislator 825",1.12483076411598,1.0879758144847
"Legislator 826",1.13960182856105,-1.13512347905155
"Legislator 827",0.911282571977674,-1.11639696741592
"Legislator 828",0.421167040803543,1.27102565073972
"Legislator 829",1.04876073917084,-0.991672167095223
"Legislator 830",0.95363772886751,-0.266287580071115
"Legislator 831",1.15926738543773,-0.708993148559874
"Legislator 832",0.125088718633063,-0.510978871881813
"Legislator 833",0.602760813922289,-1.10348713229915
"Legislator 834",0.684796096240184,1.13044458350865
"Legislator 835",-0.211275311877507,-0.058204578950832
"Legislator 836",0.508361336000941,0.0385512994186507
"Legislator 837",1.35899337019318,0.510718707386893
"Legislator 838",-0.049690485186178,-0.109879121695709
"Legislator 839",0.376281484891846,-0.512431193636172
"Legislator 840",0.773639488280672,-1.11665507120138
"Legislator 841",0.0881245477338134,0.947341179307764
"Legislator 842",-0.0731526267593938,1.62296057388705
"Legislator 843",0.148217750379022,0.618185447057556
"Legislator 844",-0.184833648289887,-1.14512461298853
"Legislator 845",-0.680542249862973,-1.16388207316128
"Legislator 846",0.17575345292067,-1.39243363098275
"Legislator 847",-1.82089601857438,0.558004653293822
"Legislator 848",0.449990185230741,-0.548749419517935
"Legislator 849",0.376488683517988,1.58322269010068
"Legislator 850",-1.75669401869833,-1.02052149782275
"Legislator 851",-0.0577650408664454,-0.324748394037646
"Legislator 852",0.572797240828196,1.59148315558299
"Legislator 853",0.745916904236271,-2.15319141668124
"Legislator 854",0.250491130567579,-0.420139024071523
"Legislator 855",-0.177238161062891,0.308396280510747
"Legislator 856",0.539515217287047,1.63992424955979
"Legislator 857",-1.86420342904049,-0.29943280009929
"Legislator 858",0.963138269086258,0.133008608542873
"Legislator 859",1.70284901817808,1.24680897216633
"Legislator 860",0.987167811737765,0.471039216834717
"Legislator 861",0.391361980380588,-0.106407498892732
"Legislator 862",0.623572203119846,0.0285343593264423
"Legislator 863",0.834410108550422,-0.127755932752389
"Legislator 864",0.653501571683296,-0.355276119370541
"Legislator 865",0.20291069770817,-0.251799465008167
"Legislator 866",0.949549376034717,0.263244759333914
"Legislator 867",0.657831273970089,-0.593063000060104
"Legislator 868",0.404939934945297,0.364329062280814
"Legislator 869",-1.10645686170772,-0.120330146595849
"Legislator 870",-0.727565769457158,0.383018230684219
"Legislator 871",-0.414954258217137,-0.577137399643387
"Legislator 872",-0.969118098701782,0.0937397677910338
"Legislator 873",-1.02998504955436,0.187832586177602
"Legislator 874",-1.5280550279659,-0.123770316804814
"Legislator 875",2.14798222005048,0.140681224374303
"Legislator 876",0.816335585422104,-0.147689482105279
"Legislator 877",0.981106295922497,0.651752810337279
"Legislator 878",1.34484412477076,-1.16513343148726
"Legislator 879",0.293287534117769,-2.12073917632042
"Legislator 880",-0.0353147903596511,1.08957079689622
"Legislator 881",0.956118564981561,-1.50892478277756
"Legislator 882",0.421548615263639,1.11279211020194
"Legislator 883",1.23655340509439,-0.649618308427206
"Legislator 884",0.952686194208358,0.433069397866122
"Legislator 885",-0.167451912772304,0.0545602258747715
"Legislator 886",0.828321649729122,-1.02714512592309
"Legislator 887",0.762243975091765,0.209366366380879
"Legislator 888",-0.990947479605193,-0.802375462081433
"Legislator 889",0.906681051530688,-1.05327631582971
"Legislator 890",0.487528841786841,-0.759805668849257
"Legislator 891",0.176209001194481,-0.353949274017832
"Legislator 892",-0.02797542694431,-0.63410893835794
"Legislator 893",0.796393520556552,-0.127016241162113
"Legislator 894",-0.333851998916541,1.44000662761072
"Legislator 895",-0.0499908778252672,1.33487606890696
"Legislator 896",-0.250714035065377,-1.03912159824414
"Legislator 897",-0.136474398794256,-0.965902834733727
"Legislator 898",0.216140664354952,0.301023156549343
"Legislator 899",0.518889121361931,-0.226520978553674
"Legislator 900",0.215195612999637,-0.85901862731108
"Legislator 901",-1.69717590314398,0.100940085549997
"Legislator 902",0.346577381861767,-0.0788169970278607
"Legislator 903",0.113247310248309,1.87664831625156
"Legislator 904",0.248577710432552,0.38830562809935
"Legislator 905",0.590283713117237,0.792890815741487
"Legislator 906",-1.14463810722689,0.450644328838037
"Legislator 907",0.206607010863731,0.488994717297781
"Legislator 908",0.369754536589185,-0.300200809101693
"Legislator 909",1.06980006980554,-1.13712028402383
"Legislator 910",-1.83360418126219,-0.072348125730588
"Legislator 911",-1.65264441702157,-0.546962656525726
"Legislator 912",0.685270189362749,-0.412765527830084
"Legislator 913",-0.0977066963934595,-0.309645135184035
"Legislator 914",0.0596119532717501,-0.488315776335792
"Legislator 915",0.0245863231356913,-1.10899596039433
"Legislator 916",0.168803711571434,-1.16946798191457
"Legislator 917",0.0339301128509247,0.64372223482768
"Legislator 918",-1.6154463888139,0.210959828604609
"Legislator 919",-1.19440087981609,-0.424923913940641
"Legislator 920",-0.907482454912285,-0.465318261427609
"Legislator 921",-0.899766625713251,-0.528385533027391
"Legislator 922",-1.43001310326835,-0.747514981750343
"Legislator 923",0.826665795598824,0.316605084458356
"Legislator 924",0.350013174100089,-0.560604820853655
"Legislator 925",0.817573212060887,-0.466121638885323
"Legislator 926",0.465752861639634,-0.0126534750399759
"Legislator 927",0.518567791315344,1.80240927502399
"Legislator 928",-0.166096962037875,1.46854157600409
"Legislator 929",0.269565318476514,1.41540989547532
"Legislator 930",0.834227648498975,-1.11345251374312
"Legislator 931",0.87768427260502,-0.285282829688591
"Legislator 932",0.484488325216012,1.609646410362
"Legislator 933",1.28068665278245,-0.614847471423767
"Legislator 934",1.50702085350601,-0.614587674922981
"Legislator 935",0.970555071137634,1.16158119944288
"Legislator 936",1.0723592076945,1.17294240060484
"Legislator 937",0.263836957394456,0.573866545498513
"Legislator 938",0.111361354204797,0.234493024832579
"Legislator 939",0.778466397186019,0.222876715680758
"Legislator 940",0.732638506564056,1.02265311395121
"Legislator 941",1.06115939795322,-1.19518038424455
"Legislator 942",-1.45513170908595,-0.300583861290573
"Legislator 943",0.961413003487167,0.852793035298124
"Legislator 944",-0.120992599421979,-0.811629722888853
"Legislator 945",0.20431705210626,-0.863695398682118
"Legislator 946",0.43112039036494,1.83038078639031
"Legislator 947",-0.447708675957871,0.44813935421295
"Legislator 948",0.666402305643394,1.45387849968036
"Legislator 949",0.109952332687041,0.533554750046147
"Legislator 950",-1.08642956867903,0.327208789008877
"Legislator 951",0.48351528625608,0.18318377559728
"Legislator 952",-1.54943521761246,0.139414033449937
"Legislator 953",-0.149623431477513,-0.934851151464225
"Legislator 954",1.64713610227944,-0.0490906888026599
"Legislator 955",0.0497307508426994,0.646712175916563
"Legislator 956",0.396479709904774,0.520483454734833
"Legislator 957",0.399791654309037,-0.116271060548154
"Legislator 958",0.264198607545031,0.226960930179299
"Legislator 959",0.12841565486396,0.337142753673354
"Legislator 960",-1.42458128220733,-0.222984028940181
"Legislator 961",-1.46070056829125,0.248205719073962
"Legislator 962",-1.71743136265525,0.00294882597051542
"Legislator 963",0.213213204065267,-0.494041007550951
"Legislator 964",-1.5108503164418,-0.382791331059769
"Legislator 965",-0.304398310779108,-0.00750907189606709
"Legislator 966",-0.974668898655204,-0.480538744413887
"Legislator 967",0.491072980281045,-0.732418247927515
"Legislator 968",1.55855502333969,-1.63431693993609
"Legislator 969",1.19205813223986,0.392310982423123
"Legislator 970",1.24593482211474,0.692558625301338
"Legislator 971",0.706586127466366,0.493221941255377
"Legislator 972",-0.47564692328353,0.694275784617565
"Legislator 973",0.264460153733214,-0.426536028219416
"Legislator 974",-0.0725961955049608,-0.151146456119148
"Legislator 975",0.190068600658826,-0.41843937413932
"Legislator 976",-0.604469756191801,0.253454071872902
"Legislator 977",-1.12349306848602,-0.240713164023088
"Legislator 978",-0.829182927151705,-0.0776637072644862
"Legislator 979",-1.66477981227914,-0.493747723302878
"Legislator 980",-1.24821771250329,-0.260281301572624
"Legislator 981",-1.68067681023177,-0.139449282902015
"Legislator 982",-1.67019654466914,0.137044907868911
"Legislator 983",-1.23150495466812,0.579019454543713
"Legislator 984",-1.86662433353683,-0.196484161733551
"Legislator 985",-0.688869278509851,-0.50574275477542
"Legislator 986",-1.63953826707292,0.262798074012795
"Legislator 987",-0.878185734778971,0.721192455104167
"Legislator 988",-0.494777907540832,-0.583849172336684
"Legislator 989",-1.6135908902982,0.474048317304301
"Legislator 990",-1.51044629423862,-0.33759112371419
"Legislator 991",2.11235031455627,-0.763002185470402
"Legislator 992",1.4328509272947,-0.23051545064576
"Legislator 993",0.365941854203807,-0.162476267667148
"Legislator 994",0.455745746676511,-1.25884516880162
"Legislator 995",0.378839587131011,0.875366343872894
"Legislator 996",0.245621512255966,1.35123665938647
"Legislator 997",0.281693716915288,0.0544456854692949
"Legislator 998",-0.164575815308588,-0.827633148506581
"Legislator 999",-0.812776661130976,-0.569504935788691
"Legislator 1000",0.944117914018336,-1.57940765385578
"Legislator 1001",0.361641163817162,-0.390340917072012
"Legislator 1002",0.10033539563549,0.0241508597467181
"Legislator 1003",-0.0794114259325485,0.826398536679825
"Legislator 1004",1.04304708621761,-1.08758679045768
"Legislator 1005",0.737287823668568,-0.139868632572485
"Legislator 1006",0.21952775548561,0.348665269606847
"Legislator 1007",0.808719301578507,1.03957275335898
"Legislator 1008",0.293455970202294,1.07915276223701
"Legislator 1009",0.254961280071991,-0.426118180049752
"Legislator 1010",0.30410047489534,0.00797399720380487
"Legislator 1011",0.244340568201101,0.256592496972318
"Legislator 1012",0.507004522844792,-0.467827816991743
"Legislator 1013",0.714303780827591,0.0744943759032474
"Legislator 1014",-0.47308114798065,0.372859823806164
"Legislator 1015",-1.69646945696261,0.0689669158197713
"Legislator 1016",0.615100888295718,-0.489674916258673
"Legislator 1017",0.924490808228242,-1.08408232548134
"Legislator 1018",-0.98873151681906,-0.548647635148353
"Legislator 1019",0.332783174574345,0.292071849882684
"Legislator 1020",0.599205425352962,0.53335262310781
"Legislator 1021",0.785675705627152,0.250303704021277
"Legislator 1022",-0.0744612728172391,-0.124906753279893
"Legislator 1023",0.484592119695039,0.597522594034151
"Legislator 1024",0.158472317159346,0.951447472197457
"Legislator 1025",0.301014762451362,-0.209839595729087
"Legislator 1026",0.515057242647089,-0.536569241101944
"Legislator 1027",0.00990075686469884,-0.88738307933938
"Legislator 1028",-0.0775885511049821,-1.37913368523724
"Legislator 1029",-0.135045328175456,-0.156625225550087
"Legislator 1030",0.1568226678386,-0.935712997597597
"Legislator 1031",0.357819504907237,-0.747706932878079
"Legislator 1032",-1.31663842588163,0.644460264673115
"Legislator 1033",-0.321050890561477,0.248013462073008
"Legislator 1034",-0.569228755126723,-0.457449067628179
"Legislator 1035",-1.85072731330569,0.0560560513052722
"Legislator 1036",-0.983824188056819,-0.126502554272185
"Legislator 1037",-1.39351060801322,0.302087714285606
"Legislator 1038",1.83029718312138,-1.23579070177419
"Legislator 1039",2.04691293894111,-0.582517499284484
"Legislator 1040",0.577079925036871,1.1999591908652
"Legislator 1041",1.12558551082279,0.918190073452534
"Legislator 1042",0.888970980103697,1.71333423304627
"Legislator 1043",1.74712284657726,0.340963336569464
"Legislator 1044",1.08387430538918,-1.63611557328917
"Legislator 1045",-1.65037737072475,0.49653368446487
"Legislator 1046",0.60843748821576,0.459128936774917
"Legislator 1047",1.24485853157257,1.51953063486133
"Legislator 1048",0.913791246335051,0.927748567733167
"Legislator 1049",0.249252009648652,-0.692605060878414
"Legislator 1050",0.935011845311846,-0.0824112265362886
"Legislator 1051",0.376467208662348,-0.925738084279921
"Legislator 1052",0.72319634977695,-1.18011509796565
"Legislator 1053",1.05236489677591,-1.43221319752478
"Legislator 1054",0.258396052080878,-0.450587813052771
"Legislator 1055",0.883967561774055,-0.459174538335565
"Legislator 1056",-0.302327896806646,1.17713795641513
"Legislator 1057",-1.45808256580317,0.814880344653024
"Legislator 1058",-0.99612524157877,0.0442630752408455
"Legislator 1059",-0.137461496767042,-1.19635715126199
"Legislator 1060",0.350023393196018,-0.34399620485226
"Legislator 1061",-1.37311162313492,-0.861169553877102
"Legislator 1062",-0.923656603558456,1.2511376431991
"Legislator 1063",0.0998134962533962,-0.177962226654891
"Legislator 1064",-0.0786412020203789,0.741623519619486
"Legislator 1065",-0.161810476292944,1.00325834205806
"Legislator 1066",0.682159799291596,2.12282630911943
"Legislator 1067",-1.87533950903045,-0.372719425753434
"Legislator 1068",-0.860768514977202,-1.61600455624871
"Legislator 1069",0.863681899290463,-0.658845628516885
"Legislator 1070",-0.551556947235892,-0.832843151193143
"Legislator 1071",-1.64730408170593,-0.224609184748181
"Legislator 1072",-0.152840283351135,1.08933618458973
"Legislator 1073",0.0833818178498804,-1.26619650940134
"Legislator 1074",-0.0574949671398534,0.74885822689676
"Legislator 1075",-0.0617552198887449,1.61838587982677
"Legislator 1076",0.452801097750776,0.840021099516542
"Legislator 1077",-0.116202048132979,0.409085961001818
"Legislator 1078",0.555137430034206,0.298881545025552
"Legislator 1079",0.824062797017582,1.16141018704381
"Legislator 1080",0.041757388340241,-0.11570031207717
"Legislator 1081",0.302302162035049,0.480030672239313
"Legislator 1082",0.647440000169224,-0.778936601005698
"Legislator 1083",-0.433941417487963,-0.425994149074856
"Legislator 1084",1.20642048494689,-0.788268863915935
"Legislator 1085",0.417622434150964,-0.715855432550385
"Legislator 1086",-1.68877912401065,0.38207403457135
"Legislator 1087",-1.00464540851548,0.268099912584537
"Legislator 1088",-0.791722131898668,-0.869696282838962
"Legislator 1089",-0.00265500165400887,-0.0760186541720141
"Legislator 1090",0.456036875211101,0.028180485746267
"Legislator 1091",0.836664413667723,-0.428966925237331
"Legislator 1092",0.146903804360673,-1.83775345416987
"Legislator 1093",0.575711970835856,1.06859561970958
"Legislator 1094",0.785458243800998,-0.723659817627979
"Legislator 1095",0.747768551493221,0.0244234309819866
"Legislator 1096",-0.48844384703407,0.401058893277609
"Legislator 1097",-0.10272693787827,-1.53992910375928
"Legislator 1098",0.610957311034963,0.686174763053804
"Legislator 1099",1.47201799756,1.18312376417632
"Legislator 1100",0.83297510805633,0.824998257850466
"Legislator 1101",-0.0911018721398111,1.12868056469341
"Legislator 1102",0.282934948093932,-0.454191452823897
"Legislator 1103",-0.501854477170128,0.0501573416078962
"Legislator 1104",0.898586685183678,-0.733833309396519
"Legislator 1105",0.87150649764504,-0.634021517086426
"Legislator 1106",0.619418997041418,-1.25398151235693
"Legislator 1107",-0.0282856596032355,-1.3275401108522
"Legislator 1108",0.212473394796397,1.16735340979754
"Legislator 1109",0.259099452124616,1.7608219265334
"Legislator 1110",-0.495679149977461,-0.092434951957717
"Legislator 1111",-0.0886209954280867,-1.70688889358866
"Legislator 1112",-0.457086874889676,-0.114161131877273
