"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 407","SVP",16,2,3,16,0.682207763195038,0.864864864864865,-0.449921548366547,-0.464959025382996,0,0,0
"Legislator 408","SP",22,2,4,9,0.720696032047272,0.837837837837838,0.219032764434814,-0.557555317878723,0,0,0
"Legislator 409","SP",24,1,0,12,0.851047337055206,0.972972972972973,0.382421433925629,0.131569564342499,0,0,0
"Legislator 410","Grüne",20,1,0,16,0.898197054862976,0.972972972972973,0.510124206542969,-0.500687956809998,0,0,0
"Legislator 411","Grüne",24,3,1,9,0.729956269264221,0.891891891891892,0.278500378131866,-0.726942658424377,0,0,0
"Legislator 412","Grüne",22,0,1,14,0.930990278720856,0.972972972972973,0.925556242465973,-0.337157756090164,0,0,0
"Legislator 413","SVP",14,1,3,19,0.726799607276917,0.891891891891892,-0.586173236370087,-0.459437191486359,0,0,0
"Legislator 414","SVP",14,3,2,18,0.755108594894409,0.864864864864865,-0.541658997535706,-0.433971643447876,0,0,0
"Legislator 415","SVP",13,2,8,14,0.613077342510223,0.72972972972973,-0.314985185861588,-0.540189743041992,0,0,0
"Legislator 416","glp",22,3,1,11,0.784749507904053,0.891891891891892,0.167912021279335,0.184297919273376,0,0,0
"Legislator 417","BDP",13,6,3,15,0.594413995742798,0.756756756756757,-0.365624397993088,-0.0833198875188828,0,0,0
"Legislator 418","CVP",13,5,1,18,0.639292061328888,0.837837837837838,-0.237135723233223,-0.295143872499466,0,0,0
"Legislator 419","SVP",15,3,1,18,0.692271113395691,0.891891891891892,-0.600642502307892,-0.128077954053879,0,0,0
"Legislator 420","Grüne",20,3,3,11,0.719391286373138,0.837837837837838,0.215485483407974,-0.803908884525299,0,0,0
"Legislator 421","FDP",12,3,2,20,0.702414512634277,0.864864864864865,-0.28477531671524,0.583517670631409,0,0,0
"Legislator 422","CVP",16,2,2,17,0.643849551677704,0.891891891891892,-0.242046549916267,-0.346613526344299,0,0,0
"Legislator 423","CVP",19,2,0,16,0.714368164539337,0.945945945945946,-0.166284620761871,0.193131595849991,0,0,0
"Legislator 424","CVP",13,7,1,16,0.586047530174255,0.783783783783784,-0.147058084607124,-0.223518088459969,0,0,0
"Legislator 425","CVP",18,1,1,17,0.679397702217102,0.945945945945946,-0.172983154654503,-0.0825451985001564,0,0,0
"Legislator 426","BDP",15,7,2,13,0.620510816574097,0.756756756756757,-0.0988871827721596,-0.0162992347031832,0,0,0
"Legislator 427","BDP",20,4,2,11,0.630775451660156,0.837837837837838,-0.106590799987316,-0.398195266723633,0,0,0
"Legislator 428","SP",25,1,2,9,0.860853910446167,0.918918918918919,0.300043910741806,-0.00698503199964762,0,0,0
"Legislator 429","SP",19,3,0,15,0.819645285606384,0.918918918918919,0.310443580150604,-0.36540898680687,0,0,0
"Legislator 430","SP",20,0,1,16,0.904075503349304,0.972972972972973,0.766411244869232,-0.642350137233734,0,0,0
"Legislator 431","SP",25,0,1,11,0.861043810844421,0.972972972972973,0.282005310058594,0.107274904847145,0,0,0
"Legislator 432","SVP",11,1,2,23,0.818800389766693,0.918918918918919,-0.62048077583313,0.0810152143239975,0,0,0
"Legislator 433","FDP",15,0,10,12,0.593550086021423,0.72972972972973,-0.29972106218338,0.422336518764496,0,0,0
"Legislator 434","SVP",15,4,5,13,0.627433240413666,0.756756756756757,-0.138884425163269,-0.990308523178101,0,0,0
"Legislator 435","SVP",10,2,1,24,0.787847578525543,0.918918918918919,-0.731428265571594,-0.681918382644653,0,0,0
"Legislator 436","SP",19,1,1,16,0.911513209342957,0.945945945945946,0.929843664169312,-0.367954730987549,0,0,0
"Legislator 437","FDP",17,3,3,14,0.729106247425079,0.837837837837838,-0.226649165153503,0.973976492881775,0,0,0
"Legislator 438","CVP",18,5,4,10,0.64220005273819,0.756756756756757,-0.0810471996665001,-0.188003405928612,0,0,0
"Legislator 439","SVP",11,5,6,15,0.622305452823639,0.702702702702703,-0.426513075828552,-0.904481470584869,0,0,0
"Legislator 440","SP",19,2,2,14,0.781536936759949,0.891891891891892,0.449657142162323,-0.153130888938904,0,0,0
"Legislator 441","SP",24,1,0,12,0.880529522895813,0.972972972972973,0.990731418132782,-0.135835289955139,0,0,0
"Legislator 442","FDP",14,0,3,20,0.65040522813797,0.918918918918919,-0.413136065006256,0.223891571164131,0,0,0
"Legislator 443","glp",21,2,0,14,0.730666518211365,0.945945945945946,-0.115862295031548,0.715826570987701,0,0,0
"Legislator 444","glp",20,2,2,13,0.767295956611633,0.891891891891892,-0.168683081865311,0.985670387744904,0,0,0
"Legislator 445","glp",15,6,1,15,0.619250595569611,0.810810810810811,-0.107114344835281,0.245842412114143,0,0,0
"Legislator 446","glp",19,3,2,13,0.753606557846069,0.864864864864865,-0.121556207537651,0.992584586143494,0,0,0
"Legislator 447","glp",19,3,3,12,0.634904861450195,0.837837837837838,-0.153907686471939,0.102246686816216,0,0,0
"Legislator 448","glp",17,2,3,15,0.78239917755127,0.864864864864865,-0.246395125985146,0.969169437885284,0,0,0
"Legislator 449","Grüne",13,5,6,13,0.523618400096893,0.702702702702703,-0.0467971637845039,-0.527659714221954,0,0,0
"Legislator 450","glp",16,6,5,10,0.606447577476501,0.702702702702703,-0.167247220873833,0.0749702155590057,0,0,0
"Legislator 451","CVP",21,4,3,9,0.638503015041351,0.810810810810811,0.0485438220202923,-0.268674492835999,0,0,0
"Legislator 452","glp",19,4,0,14,0.800565659999847,0.891891891891892,-0.00754774361848831,0.999971508979797,0,0,0
"Legislator 453","glp",22,2,3,10,0.762802362442017,0.864864864864865,-0.0128212943673134,0.90790182352066,0,0,0
"Legislator 454","glp",20,4,2,11,0.704630374908447,0.837837837837838,-0.07098238915205,0.907573282718658,0,0,0
"Legislator 455","SVP",14,5,2,16,0.693691551685333,0.810810810810811,-0.463577270507812,-0.299047738313675,0,0,0
"Legislator 456","CVP",15,4,2,16,0.661053121089935,0.837837837837838,-0.17722262442112,-0.152866005897522,0,0,0
"Legislator 457","FDP",19,2,0,16,0.812901675701141,0.945945945945946,-0.187643691897392,0.982237100601196,0,0,0
"Legislator 458","CVP",14,5,2,16,0.651576280593872,0.810810810810811,-0.17726443707943,-0.0313505083322525,0,0,0
"Legislator 459","CVP",18,4,4,11,0.592917799949646,0.783783783783784,-0.0956810638308525,-0.235446646809578,0,0,0
"Legislator 460","CVP",14,6,3,14,0.539583146572113,0.756756756756757,0.0348057560622692,-0.71784496307373,0,0,0
"Legislator 461","SP",22,0,0,15,0.929198801517487,1,0.783434629440308,-0.621474206447601,0,0,0
"Legislator 462","BDP",16,8,1,12,0.612397372722626,0.756756756756757,-0.153767213225365,-0.0742599368095398,0,0,0
"Legislator 463","SP",23,2,1,11,0.867992043495178,0.918918918918919,0.470298886299133,-0.316507756710052,0,0,0
"Legislator 464","SP",22,3,1,11,0.794169545173645,0.891891891891892,0.186099156737328,-0.00847878307104111,0,0,0
"Legislator 465","SVP",13,2,2,20,0.772631108760834,0.891891891891892,-0.52636730670929,0.350047171115875,0,0,0
"Legislator 466","FDP",7,8,2,20,0.64982807636261,0.72972972972973,-0.32793316245079,0.532152414321899,0,0,0
"Legislator 467","FDP",16,4,5,12,0.628444373607635,0.756756756756757,-0.237005859613419,0.175327748060226,0,0,0
"Legislator 468","glp",21,2,1,13,0.85197502374649,0.918918918918919,0.111113622784615,0.993807673454285,0,0,0
"Legislator 469","SVP",11,2,6,18,0.603885352611542,0.783783783783784,-0.357729256153107,0.0966911688446999,0,0,0
"Legislator 470","SVP",13,4,0,20,0.762951016426086,0.891891891891892,-0.481698751449585,0.256785154342651,0,0,0
"Legislator 471","SVP",13,2,0,22,0.867883265018463,0.945945945945946,-0.807062804698944,-0.590465724468231,0,0,0
"Legislator 472","FDP",11,3,3,20,0.7086501121521,0.837837837837838,-0.40607488155365,0.913839817047119,0,0,0
"Legislator 473","FDP",14,3,2,18,0.769134879112244,0.864864864864865,-0.393454641103745,0.919344007968903,0,0,0
"Legislator 474","SVP",11,2,4,20,0.672244966030121,0.837837837837838,-0.550290584564209,-0.206045776605606,0,0,0
"Legislator 475","FDP",18,3,2,14,0.755112648010254,0.864864864864865,-0.144404232501984,0.886267244815826,0,0,0
"Legislator 476","glp",23,3,2,9,0.703840255737305,0.864864864864865,0.119702361524105,0.501998841762543,0,0,0
"Legislator 477","SVP",14,3,6,14,0.631770253181458,0.756756756756757,-0.398647844791412,-0.272926658391953,0,0,0
"Legislator 478","SP",14,2,3,18,0.707644641399384,0.864864864864865,0.133270263671875,-0.638577222824097,0,0,0
"Legislator 479","glp",22,3,3,9,0.655346512794495,0.837837837837838,-0.0394560620188713,0.651019513607025,0,0,0
"Legislator 480","glp",22,0,1,14,0.861205399036407,0.972972972972973,-0.01872787065804,0.999824702739716,0,0,0
"Legislator 481","Grüne",20,2,0,15,0.915175557136536,0.945945945945946,0.810046911239624,-0.586364984512329,0,0,0
"Legislator 482","glp",24,0,2,11,0.791563153266907,0.945945945945946,-0.0418870374560356,0.993456065654755,0,0,0
"Legislator 483","Grüne",17,0,3,17,0.844302892684937,0.918918918918919,0.415138274431229,-0.297808647155762,0,0,0
"Legislator 484","glp",21,5,0,11,0.672188997268677,0.864864864864865,-0.0751174166798592,0.139891177415848,0,0,0
"Legislator 485","BDP",14,5,4,14,0.619339168071747,0.756756756756757,-0.160980194807053,-0.645393252372742,0,0,0
"Legislator 486","Grüne",18,1,0,18,0.82490599155426,0.972972972972973,0.366352558135986,-0.788470447063446,0,0,0
"Legislator 487","SVP",12,2,4,19,0.729863226413727,0.837837837837838,-0.513275563716888,-0.728002429008484,0,0,0
"Legislator 488","SVP",12,7,4,14,0.614969789981842,0.702702702702703,-0.454690992832184,-0.51924079656601,0,0,0
"Legislator 489","Grüne",19,5,2,11,0.623398244380951,0.810810810810811,0.172866761684418,-0.306246399879456,0,0,0
"Legislator 490","FDP",20,4,1,12,0.749039053916931,0.864864864864865,-0.0868326276540756,0.996222913265228,0,0,0
"Legislator 491","FDP",15,1,2,19,0.778111755847931,0.918918918918919,-0.345677495002747,0.938353419303894,0,0,0
"Legislator 492","FDP",16,2,2,17,0.778739809989929,0.891891891891892,-0.415404200553894,0.909636974334717,0,0,0
"Legislator 493","CVP",24,1,2,10,0.764117479324341,0.918918918918919,0.090108647942543,-0.11413761973381,0,0,0
"Legislator 494","CVP",10,2,6,19,0.577114462852478,0.783783783783784,-0.347526133060455,-0.83829128742218,0,0,0
"Legislator 495","CVP",15,3,3,16,0.658486843109131,0.837837837837838,-0.137242913246155,-0.205665543675423,0,0,0
"Legislator 496","SP",23,1,0,13,0.891880989074707,0.972972972972973,0.514151632785797,0.271343439817429,0,0,0
"Legislator 497","SP",22,0,1,14,0.85522872209549,0.972972972972973,0.343049377202988,0.245388820767403,0,0,0
"Legislator 498","SP",20,2,2,13,0.778159916400909,0.891891891891892,0.488041698932648,-0.126848727464676,0,0,0
"Legislator 499","SP",15,1,0,21,0.891829907894135,0.972972972972973,0.534386992454529,-0.621406614780426,0,0,0
"Legislator 500","SP",21,2,4,10,0.716396987438202,0.837837837837838,0.21353043615818,-0.387409061193466,0,0,0
"Legislator 501","FDP",13,3,6,15,0.642226159572601,0.756756756756757,-0.281600505113602,0.102812983095646,0,0,0
"Legislator 502","FDP",12,3,4,18,0.645216226577759,0.810810810810811,-0.233503416180611,0.442003965377808,0,0,0
"Legislator 503","glp",17,6,6,8,0.51877635717392,0.675675675675676,-0.149407789111137,-0.175954133272171,0,0,0
"Legislator 504","glp",16,4,2,15,0.73896312713623,0.837837837837838,-0.167959645390511,0.79710179567337,0,0,0
"Legislator 505","glp",24,3,1,9,0.748615980148315,0.891891891891892,-0.0882982239127159,0.883078753948212,0,0,0
"Legislator 506","CVP",19,2,5,11,0.687247216701508,0.810810810810811,0.050799336284399,-0.371784716844559,0,0,0
"Legislator 507","FDP",13,2,8,14,0.640637457370758,0.72972972972973,-0.272461622953415,0.600117981433868,0,0,0
"Legislator 508","CVP",20,5,2,10,0.632357954978943,0.810810810810811,0.0180441569536924,0.311953783035278,0,0,0
"Legislator 509","CVP",18,2,4,13,0.592800199985504,0.837837837837838,-0.178263053297997,-0.204116493463516,0,0,0
"Legislator 510","CVP",12,7,1,17,0.640791177749634,0.783783783783784,-0.155928790569305,-0.248255908489227,0,0,0
"Legislator 511","CVP",14,1,7,15,0.61989814043045,0.783783783783784,-0.28802952170372,0.48491159081459,0,0,0
"Legislator 512","SVP",9,4,8,16,0.629050493240356,0.675675675675676,-0.382164478302002,-0.632472217082977,0,0,0
"Legislator 513","FDP",18,3,3,13,0.682043313980103,0.837837837837838,-0.16957876086235,0.985516667366028,0,0,0
"Legislator 514","SP",21,2,1,13,0.792313575744629,0.918918918918919,0.472105979919434,0.259582251310349,0,0,0
"Legislator 515","FDP",12,3,7,15,0.653585612773895,0.72972972972973,-0.316676825284958,0.280155867338181,0,0,0
"Legislator 516","Grüne",22,4,2,9,0.686800360679626,0.837837837837838,0.167590454220772,0.0351790823042393,0,0,0
"Legislator 517","BDP",18,6,3,10,0.588872969150543,0.756756756756757,-0.109595626592636,-0.39615124464035,0,0,0
"Legislator 518","glp",19,4,4,10,0.590718388557434,0.783783783783784,-0.118261344730854,0.13607220351696,0,0,0
"Legislator 519","glp",25,1,1,10,0.858004748821259,0.945945945945946,0.101057060062885,0.739297807216644,0,0,0
"Legislator 520","SVP",14,0,1,22,0.926801383495331,0.972972972972973,-0.888860166072845,0.458178550004959,0,0,0
"Legislator 521","BDP",18,7,4,8,0.588416039943695,0.702702702702703,-0.156944364309311,-0.034552875906229,0,0,0
"Legislator 522","glp",17,4,3,13,0.679892718791962,0.810810810810811,-0.0460795238614082,0.411375910043716,0,0,0
"Legislator 523","glp",19,4,0,14,0.764739334583282,0.891891891891892,0.17935037612915,0.33759155869484,0,0,0
"Legislator 524","Grüne",21,0,0,16,0.901609539985657,1,0.516045331954956,-0.520808935165405,0,0,0
"Legislator 525","CVP",15,6,5,11,0.63492625951767,0.702702702702703,-0.343991577625275,0.0376031063497066,0,0,0
"Legislator 526","SVP",10,4,1,22,0.715869963169098,0.864864864864865,-0.460993975400925,-0.548312842845917,0,0,0
"Legislator 527","FDP",18,6,2,11,0.645320653915405,0.783783783783784,-0.00174376997165382,0.999998569488525,0,0,0
"Legislator 528","CVP",14,4,3,16,0.606537222862244,0.810810810810811,-0.152605026960373,-0.288076043128967,0,0,0
"Legislator 529","CVP",13,6,0,18,0.629052042961121,0.837837837837838,-0.188212931156158,-0.330524176359177,0,0,0
"Legislator 530","FDP",15,3,5,14,0.631645917892456,0.783783783783784,-0.239279747009277,0.45278126001358,0,0,0
"Legislator 531","FDP",17,4,3,13,0.688710868358612,0.810810810810811,-0.036242701113224,0.612535715103149,0,0,0
"Legislator 532","SP",19,1,0,17,0.899137079715729,0.972972972972973,0.746003329753876,-0.665942251682281,0,0,0
"Legislator 533","SP",18,3,3,13,0.691762089729309,0.837837837837838,0.295683592557907,-0.212337747216225,0,0,0
"Legislator 534","SP",23,0,2,12,0.813039481639862,0.945945945945946,0.454546570777893,0.183482423424721,0,0,0
"Legislator 535","SP",23,0,2,12,0.911648213863373,0.945945945945946,0.972851753234863,0.231428980827332,0,0,0
"Legislator 536","SP",20,0,0,17,0.958737850189209,1,0.865530550479889,-0.383375644683838,0,0,0
"Legislator 537","FDP",12,1,0,24,0.83778989315033,0.972972972972973,-0.50605571269989,0.495283514261246,0,0,0
"Legislator 538","FDP",19,6,4,8,0.641122221946716,0.72972972972973,-0.201308116316795,0.671627581119537,0,0,0
"Legislator 539","glp",20,5,1,11,0.696380317211151,0.837837837837838,-0.0167391132563353,0.646508455276489,0,0,0
"Legislator 540","glp",26,1,0,10,0.804486632347107,0.972972972972973,-0.0431841462850571,0.8502277135849,0,0,0
"Legislator 541","glp",26,1,2,8,0.800045013427734,0.918918918918919,0.0833584517240524,0.851678311824799,0,0,0
"Legislator 542","SVP",10,2,1,24,0.735037624835968,0.918918918918919,-0.48099210858345,0.131168127059937,0,0,0
"Legislator 543","SVP",14,2,4,17,0.7316934466362,0.837837837837838,-0.50905579328537,-0.10366340726614,0,0,0
"Legislator 544","CVP",11,8,3,15,0.63091653585434,0.702702702702703,-0.290913164615631,-0.604777693748474,0,0,0
"Legislator 545","SVP",13,3,1,20,0.783123850822449,0.891891891891892,-0.69597589969635,0.105032734572887,0,0,0
"Legislator 546","CVP",16,4,6,11,0.579074203968048,0.72972972972973,-0.200755029916763,0.034459762275219,0,0,0
"Legislator 547","SP",20,1,2,14,0.817458152770996,0.918918918918919,0.299807995557785,-0.227520480751991,0,0,0
"Legislator 548","CVP",18,5,1,13,0.690420627593994,0.837837837837838,-0.13828980922699,0.11295048892498,0,0,0
"Legislator 549","FDP",14,5,0,18,0.74189817905426,0.864864864864865,-0.227259144186974,0.973834335803986,0,0,0
"Legislator 550","SVP",11,4,5,17,0.56547337770462,0.756756756756757,-0.326407432556152,-0.943271696567535,0,0,0
"Legislator 551","FDP",14,4,1,18,0.659291326999664,0.864864864864865,-0.13977675139904,0.367434024810791,0,0,0
"Legislator 552","CVP",15,6,5,11,0.596889078617096,0.702702702702703,-0.104677647352219,-0.331438302993774,0,0,0
"Legislator 553","glp",23,2,2,10,0.75194787979126,0.891891891891892,-0.0455840714275837,0.998960494995117,0,0,0
"Legislator 554","FDP",18,5,4,10,0.607952952384949,0.756756756756757,-0.0811096951365471,0.0548664107918739,0,0,0
"Legislator 555","CVP",12,6,3,16,0.587611258029938,0.756756756756757,-0.210069134831429,-0.224235087633133,0,0,0
"Legislator 556","CVP",14,3,1,19,0.707308411598206,0.891891891891892,-0.112938985228539,-0.108438916504383,0,0,0
"Legislator 557","glp",20,1,2,14,0.761856734752655,0.918918918918919,-0.0961709693074226,0.995364844799042,0,0,0
"Legislator 558","glp",14,2,3,18,0.743236899375916,0.864864864864865,-0.252639174461365,0.967560589313507,0,0,0
"Legislator 559","glp",16,3,1,17,0.803363025188446,0.891891891891892,-0.00658465642482042,0.999978363513947,0,0,0
"Legislator 560","Grüne",24,0,0,13,0.904358088970184,1,0.796938300132751,-0.272073149681091,0,0,0
"Legislator 561","glp",18,2,2,15,0.747377634048462,0.891891891891892,-0.151316717267036,0.955637335777283,0,0,0
"Legislator 562","Grüne",21,0,2,14,0.901870012283325,0.945945945945946,0.904820382595062,-0.425793558359146,0,0,0
"Legislator 563","BDP",9,8,5,15,0.572657823562622,0.648648648648649,-0.287579745054245,-0.539890825748444,0,0,0
"Legislator 564","glp",20,6,2,9,0.657162964344025,0.783783783783784,-0.0418890379369259,0.104818195104599,0,0,0
"Legislator 565","glp",21,1,2,13,0.77130800485611,0.918918918918919,-0.0565177574753761,0.771315276622772,0,0,0
"Legislator 566","Grüne",21,5,0,11,0.702789068222046,0.864864864864865,0.181485384702682,-0.290614753961563,0,0,0
"Legislator 567","CVP",15,3,5,14,0.64547336101532,0.783783783783784,-0.073798157274723,-0.70469319820404,0,0,0
"Legislator 568","CVP",14,7,2,14,0.621168732643127,0.756756756756757,-0.1317398250103,-0.264616787433624,0,0,0
"Legislator 569","FDP",16,6,2,13,0.601879417896271,0.783783783783784,-0.149556085467339,0.988753259181976,0,0,0
"Legislator 570","CVP",18,5,2,12,0.628301024436951,0.810810810810811,-0.134021654725075,0.0240540225058794,0,0,0
"Legislator 571","CVP",14,6,5,12,0.640579521656036,0.702702702702703,-0.172411844134331,0.985024869441986,0,0,0
"Legislator 572","CVP",11,4,2,20,0.637266159057617,0.837837837837838,-0.226551085710526,-0.105928383767605,0,0,0
"Legislator 573","CVP",5,5,9,18,0.520272135734558,0.621621621621622,-0.275417119264603,-0.733095645904541,0,0,0
"Legislator 574","BDP",15,5,6,11,0.579263031482697,0.702702702702703,-0.142705321311951,-0.446514338254929,0,0,0
"Legislator 575","SP",23,1,0,13,0.883898556232452,0.972972972972973,0.557505130767822,0.187904879450798,0,0,0
"Legislator 576","SVP",13,1,4,19,0.704414010047913,0.864864864864865,-0.649107277393341,-0.141934394836426,0,0,0
"Legislator 577","SVP",14,3,2,18,0.803853213787079,0.864864864864865,-0.681618392467499,0.492856711149216,0,0,0
"Legislator 578","FDP",10,1,3,23,0.74071079492569,0.891891891891892,-0.35157972574234,0.936157882213593,0,0,0
"Legislator 579","SVP",18,1,7,11,0.664300441741943,0.783783783783784,-0.54109388589859,-0.221114829182625,0,0,0
"Legislator 580","glp",24,2,1,10,0.800927221775055,0.918918918918919,-0.0306736044585705,0.493428111076355,0,0,0
"Legislator 581","CVP",17,5,3,12,0.637671887874603,0.783783783783784,-0.0621964894235134,-0.223308324813843,0,0,0
"Legislator 582","CVP",21,3,4,9,0.637044489383698,0.810810810810811,0.117446564137936,-0.0463249236345291,0,0,0
"Legislator 583","CVP",16,3,5,13,0.653411269187927,0.783783783783784,-0.13381415605545,-0.427445709705353,0,0,0
"Legislator 584","FDP",16,6,2,13,0.661514937877655,0.783783783783784,-0.202418565750122,0.733499348163605,0,0,0
"Legislator 585","glp",19,4,4,10,0.632636368274689,0.783783783783784,-0.116819277405739,0.783174455165863,0,0,0
"Legislator 586","SP",20,0,1,16,0.857971370220184,0.972972972972973,0.612879872322083,-0.0434409864246845,0,0,0
"Legislator 587","CVP",11,8,5,13,0.524066746234894,0.648648648648649,-0.200099006295204,-0.212656185030937,0,0,0
"Legislator 588","CVP",18,6,1,12,0.538635969161987,0.810810810810811,-0.0868923589587212,-0.449417442083359,0,0,0
"Legislator 589","glp",22,2,2,11,0.752448737621307,0.891891891891892,0.00843380577862263,0.309926241636276,0,0,0
"Legislator 590","glp",18,5,2,12,0.657606065273285,0.810810810810811,-0.108996815979481,0.162917330861092,0,0,0
"Legislator 591","glp",17,4,2,14,0.787268757820129,0.837837837837838,-0.009323600679636,0.999956548213959,0,0,0
"Legislator 592","Grüne",22,0,1,14,0.934989094734192,0.972972972972973,0.689673244953156,-0.716531217098236,0,0,0
"Legislator 593","Grüne",22,2,3,10,0.7932248711586,0.864864864864865,0.334081768989563,0.0581672005355358,0,0,0
"Legislator 594","Grüne",20,0,0,17,0.931594371795654,1,0.860042154788971,-0.510222852230072,0,0,0
"Legislator 595","BDP",23,2,4,8,0.725190162658691,0.837837837837838,0.0778172016143799,-0.214335069060326,0,0,0
"Legislator 596","glp",15,2,3,17,0.759476006031036,0.864864864864865,-0.150854840874672,0.988555908203125,0,0,0
"Legislator 597","glp",19,1,3,14,0.755198836326599,0.891891891891892,-0.0774864852428436,0.848942875862122,0,0,0
"Legislator 598","CVP",11,8,5,13,0.54048079252243,0.648648648648649,-0.188126385211945,-0.127507746219635,0,0,0
"Legislator 599","SVP",8,1,2,26,0.824714422225952,0.918918918918919,-0.596852838993073,-0.802350640296936,0,0,0
"Legislator 600","Grüne",26,0,2,9,0.883660972118378,0.945945945945946,0.65100622177124,-0.743907988071442,0,0,0
"Legislator 601","FDP",19,1,2,15,0.765546679496765,0.918918918918919,-0.239010900259018,0.971016883850098,0,0,0
"Legislator 602","FDP",11,3,5,18,0.661774754524231,0.783783783783784,-0.388578414916992,0.401643723249435,0,0,0
"Legislator 603","SP",22,0,0,15,0.930778086185455,1,0.759953618049622,-0.475020408630371,0,0,0
"Legislator 604","SP",23,4,1,9,0.720943450927734,0.864864864864865,0.269637286663055,0.438115954399109,0,0,0
"Legislator 605","SP",25,1,0,11,0.889675319194794,0.972972972972973,0.327326864004135,0.0505514517426491,0,0,0
"Legislator 606","SP",21,2,0,14,0.776737809181213,0.945945945945946,0.281248539686203,-0.558622300624847,0,0,0
"Legislator 607","SP",22,0,1,14,0.840028762817383,0.972972972972973,0.290700614452362,0.084647461771965,0,0,0
"Legislator 608","SP",21,2,0,14,0.863587737083435,0.945945945945946,0.208174556493759,0.0810627788305283,0,0,0
"Legislator 609","SP",23,2,2,10,0.708723306655884,0.891891891891892,0.123263031244278,-0.0477683357894421,0,0,0
"Legislator 610","SP",21,2,1,13,0.88048505783081,0.918918918918919,0.620558023452759,-0.239647909998894,0,0,0
"Legislator 611","FDP",12,5,3,17,0.668991267681122,0.783783783783784,-0.308848977088928,0.2489994764328,0,0,0
"Legislator 612","Grüne",23,2,0,12,0.876638352870941,0.945945945945946,0.301741927862167,-0.696907162666321,0,0,0
"Legislator 613","Grüne",23,1,0,13,0.914906144142151,0.972972972972973,0.840335249900818,-0.350633978843689,0,0,0
"Legislator 614","FDP",15,4,1,17,0.661787867546082,0.864864864864865,-0.235783129930496,0.224072456359863,0,0,0
"Legislator 615","FDP",11,6,3,17,0.677306413650513,0.756756756756757,-0.220332771539688,0.559575438499451,0,0,0
"Legislator 616","FDP",15,6,6,10,0.567920207977295,0.675675675675676,-0.1709323823452,0.277436882257462,0,0,0
"Legislator 617","FDP",15,4,4,14,0.628897488117218,0.783783783783784,-0.1804109364748,0.0230392683297396,0,0,0
"Legislator 618","glp",19,3,2,13,0.802183985710144,0.864864864864865,0.0896621569991112,0.995972156524658,0,0,0
"Legislator 619","SVP",14,1,9,13,0.607640326023102,0.72972972972973,-0.371866911649704,0.0192230492830276,0,0,0
"Legislator 620","glp",22,3,2,10,0.782987117767334,0.864864864864865,0.112940423190594,-0.0233305282890797,0,0,0
"Legislator 621","FDP",11,4,5,17,0.66348659992218,0.756756756756757,-0.269838213920593,0.777993619441986,0,0,0
"Legislator 622","SP",21,1,3,12,0.833239316940308,0.891891891891892,0.260016739368439,0.0945108011364937,0,0,0
"Legislator 623","CVP",15,8,1,13,0.643042922019958,0.756756756756757,-0.0968079268932343,-0.00112099922262132,0,0,0
"Legislator 624","SVP",10,5,4,18,0.624456882476807,0.756756756756757,-0.532148718833923,-0.786472201347351,0,0,0
"Legislator 625","SVP",11,5,7,14,0.544201970100403,0.675675675675676,-0.170314267277718,-0.985389769077301,0,0,0
"Legislator 626","FDP",13,4,5,15,0.65000706911087,0.756756756756757,-0.234418362379074,0.259027600288391,0,0,0
"Legislator 627","glp",17,5,7,8,0.534799933433533,0.675675675675676,-0.164921671152115,0.136273875832558,0,0,0
"Legislator 628","glp",23,4,0,10,0.774087190628052,0.891891891891892,0.103667765855789,0.0206747893244028,0,0,0
"Legislator 629","BDP",10,9,6,12,0.516271948814392,0.594594594594595,-0.238424748182297,-0.581633627414703,0,0,0
"Legislator 630","SVP",14,4,4,15,0.627376019954681,0.783783783783784,-0.386204212903976,-0.476743549108505,0,0,0
"Legislator 631","SP",21,4,1,11,0.721560955047607,0.864864864864865,0.173477604985237,0.034592017531395,0,0,0
"Legislator 632","glp",19,5,6,7,0.542858600616455,0.702702702702703,-0.1520756483078,0.29619699716568,0,0,0
"Legislator 633","glp",18,7,1,11,0.653470158576965,0.783783783783784,-0.0439989417791367,0.636969149112701,0,0,0
"Legislator 634","FDP",14,6,3,14,0.595305562019348,0.756756756756757,-0.30354231595993,0.228392079472542,0,0,0
"Legislator 635","FDP",21,4,3,9,0.671030700206757,0.810810810810811,-0.149420112371445,0.721983373165131,0,0,0
"Legislator 636","CVP",12,3,10,12,0.574492692947388,0.648648648648649,-0.15016134083271,-0.619696855545044,0,0,0
"Legislator 637","CVP",12,10,3,12,0.561286211013794,0.648648648648649,-0.179726481437683,-0.088123619556427,0,0,0
"Legislator 638","CVP",14,7,0,16,0.63180547952652,0.810810810810811,-0.143062993884087,-0.645169913768768,0,0,0
"Legislator 639","BDP",27,2,0,8,0.777199983596802,0.945945945945946,0.164026111364365,0.497825801372528,0,0,0
"Legislator 640","SP",22,0,1,14,0.882918477058411,0.972972972972973,0.315684646368027,-0.49836540222168,0,0,0
"Legislator 641","SP",19,3,3,12,0.786453545093536,0.837837837837838,0.306077688932419,0.0120362555608153,0,0,0
"Legislator 642","SP",23,2,1,11,0.814262330532074,0.918918918918919,0.3400659263134,0.185790464282036,0,0,0
