"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 245","CVP",7,1,1,6,0.735822379589081,0.866666666666667,0.0523199327290058,0.431142747402191,0,0,0
"Legislator 246","CVP",8,1,1,5,0.699678778648376,0.866666666666667,0.165470495820045,-0.0688072815537453,0,0,0
"Legislator 247","CVP",7,3,0,5,0.615320920944214,0.8,0.0221548359841108,-0.365797936916351,0,0,0
"Legislator 248","SP",8,0,0,7,0.934456169605255,1,0.612906336784363,-0.536129653453827,0,0,0
"Legislator 249","SP",12,0,0,3,0.904536604881287,1,0.255830675363541,0.363922506570816,0,0,0
"Legislator 250","CVP",5,1,1,8,0.685439705848694,0.866666666666667,-0.020048514008522,0.666763246059418,0,0,0
"Legislator 251","SP",9,1,0,5,0.698309898376465,0.933333333333333,0.159234523773193,-0.755591034889221,0,0,0
"Legislator 252","FDP",5,2,0,8,0.621756613254547,0.866666666666667,-0.000916147488169372,0.125725075602531,0,0,0
"Legislator 253","glp",8,1,0,6,0.821876347064972,0.933333333333333,0.154447421431541,0.519619762897491,0,0,0
"Legislator 254","FDP",5,0,1,9,0.82615476846695,0.933333333333333,-0.206713885068893,0.391834557056427,0,0,0
"Legislator 255","glp",8,2,0,5,0.700244128704071,0.866666666666667,0.0471239760518074,-0.245555609464645,0,0,0
"Legislator 256","SP",11,0,0,4,0.912012279033661,1,0.29520520567894,0.27986478805542,0,0,0
"Legislator 257","SVP",4,0,2,9,0.754726707935333,0.866666666666667,-0.153408020734787,0.311598122119904,0,0,0
"Legislator 258","glp",8,0,4,3,0.610660493373871,0.733333333333333,-0.00914207100868225,-0.114299446344376,0,0,0
"Legislator 259","glp",8,1,0,6,0.867672741413116,0.933333333333333,0.163931265473366,0.986471772193909,0,0,0
"Legislator 260","glp",11,2,0,2,0.718394935131073,0.866666666666667,0.138855159282684,0.105751916766167,0,0,0
"Legislator 261","glp",9,0,0,6,0.864186644554138,1,0.143602907657623,0.989635467529297,0,0,0
"Legislator 262","glp",6,2,2,5,0.628401696681976,0.733333333333333,0.044767577201128,-0.401408582925797,0,0,0
"Legislator 263","Grüne",8,0,2,5,0.785541117191315,0.866666666666667,0.260348469018936,-0.105655938386917,0,0,0
"Legislator 264","BDP",6,1,1,7,0.721608221530914,0.866666666666667,0.0731554850935936,-0.956315994262695,0,0,0
"Legislator 265","glp",9,0,1,5,0.810001969337463,0.933333333333333,0.105446383357048,0.541896820068359,0,0,0
"Legislator 266","glp",11,0,0,4,0.937442600727081,1,0.133361876010895,0.991067349910736,0,0,0
"Legislator 267","BDP",6,2,2,5,0.639362454414368,0.733333333333333,-0.0313299559056759,0.34791299700737,0,0,0
"Legislator 268","Grüne",6,0,1,8,0.889438688755035,0.933333333333333,0.374260038137436,-0.927323818206787,0,0,0
"Legislator 269","SVP",5,3,2,5,0.498780816793442,0.666666666666667,-0.00546597270295024,-0.435713946819305,0,0,0
"Legislator 270","Grüne",12,0,0,3,0.91830450296402,1,0.243033856153488,-0.595700263977051,0,0,0
"Legislator 271","SVP",8,0,3,4,0.73324716091156,0.8,-0.098353311419487,0.89342212677002,0,0,0
"Legislator 272","FDP",5,1,2,7,0.668630242347717,0.8,-0.0588425174355507,0.998267352581024,0,0,0
"Legislator 273","FDP",5,2,1,7,0.616378545761108,0.8,-0.0541899912059307,-0.217932984232903,0,0,0
"Legislator 274","FDP",5,0,2,8,0.71953696012497,0.866666666666667,-0.0538838542997837,0.321310609579086,0,0,0
"Legislator 275","FDP",3,3,1,8,0.649629175662994,0.733333333333333,-0.11056474596262,0.936659336090088,0,0,0
"Legislator 276","Grüne",6,0,0,9,0.940857112407684,1,0.361334264278412,-0.0382569506764412,0,0,0
"Legislator 277","CVP",12,2,0,1,0.680772721767426,0.866666666666667,0.133406028151512,-0.0183119494467974,0,0,0
"Legislator 278","CVP",3,2,2,8,0.573441743850708,0.733333333333333,0.00564469490200281,-0.79983639717102,0,0,0
"Legislator 279","CVP",9,2,1,3,0.674126029014587,0.8,0.018683448433876,0.369462937116623,0,0,0
"Legislator 280","FDP",6,0,3,6,0.652481317520142,0.8,-0.0604327768087387,-0.0326311737298965,0,0,0
"Legislator 281","FDP",4,1,2,8,0.682018160820007,0.8,-0.0303518511354923,0.502516508102417,0,0,0
"Legislator 282","SP",8,0,0,7,0.922575414180756,1,0.417303293943405,0.230149924755096,0,0,0
"Legislator 283","SP",10,0,0,5,0.970132350921631,1,0.459916025400162,0.553260207176208,0,0,0
"Legislator 284","SP",11,1,1,2,0.758126676082611,0.866666666666667,0.200143963098526,-0.0792668834328651,0,0,0
"Legislator 285","SVP",4,4,3,4,0.472466677427292,0.533333333333333,-0.0200852826237679,0.107799425721169,0,0,0
"Legislator 286","FDP",7,0,0,8,0.802168071269989,1,-0.0249343682080507,0.723650455474854,0,0,0
"Legislator 287","SVP",7,2,0,6,0.740409910678864,0.866666666666667,-0.137790754437447,0.219624757766724,0,0,0
"Legislator 288","SVP",6,2,4,3,0.54621946811676,0.6,-0.0529332309961319,-0.429023742675781,0,0,0
"Legislator 289","glp",5,0,0,10,0.849053680896759,1,0.0759293437004089,0.997113168239594,0,0,0
"Legislator 290","FDP",7,1,1,6,0.785196959972382,0.866666666666667,-0.069110132753849,0.99760901927948,0,0,0
"Legislator 291","FDP",7,1,1,6,0.709523022174835,0.866666666666667,-0.0301026348024607,0.541665732860565,0,0,0
"Legislator 292","CVP",6,0,0,9,0.867712497711182,1,0.126338362693787,-0.0928715243935585,0,0,0
"Legislator 293","BDP",10,1,1,3,0.703948974609375,0.866666666666667,0.0883337631821632,0.143730789422989,0,0,0
"Legislator 294","FDP",9,0,4,2,0.624398291110992,0.733333333333333,0.00721669476479292,0.133535921573639,0,0,0
"Legislator 295","glp",6,1,1,7,0.713189721107483,0.866666666666667,-0.0516855530440807,0.187268137931824,0,0,0
"Legislator 296","Grüne",9,1,1,4,0.677036881446838,0.866666666666667,0.215181037783623,-0.156154811382294,0,0,0
"Legislator 297","SP",11,0,0,4,0.949484467506409,1,0.495230317115784,0.43180575966835,0,0,0
"Legislator 298","glp",10,1,1,3,0.717565059661865,0.866666666666667,0.00659161061048508,0.898884356021881,0,0,0
"Legislator 299","SP",9,1,1,4,0.650718212127686,0.866666666666667,0.143806651234627,-0.454965174198151,0,0,0
"Legislator 300","CVP",10,3,1,1,0.680643439292908,0.733333333333333,0.116287358105183,0.188977167010307,0,0,0
"Legislator 301","glp",9,1,2,3,0.725727915763855,0.8,0.103393256664276,0.876676440238953,0,0,0
"Legislator 302","glp",9,1,0,5,0.842539131641388,0.933333333333333,0.0870484039187431,0.996204078197479,0,0,0
"Legislator 303","glp",11,0,0,4,0.863793075084686,1,0.191882282495499,0.46106943488121,0,0,0
"Legislator 304","glp",8,1,1,5,0.69707465171814,0.866666666666667,-0.000739185197744519,0.999999761581421,0,0,0
"Legislator 305","Grüne",6,0,0,9,0.944676697254181,1,0.348194986581802,-0.0236931536346674,0,0,0
"Legislator 306","Grüne",11,0,0,4,0.962583184242249,1,0.478694587945938,-0.325318962335587,0,0,0
"Legislator 307","BDP",10,1,0,4,0.759187459945679,0.933333333333333,0.100335448980331,0.0584891475737095,0,0,0
"Legislator 308","Grüne",11,0,0,4,0.962006211280823,1,0.253198266029358,0.967414379119873,0,0,0
"Legislator 309","glp",9,1,2,3,0.650140702724457,0.8,0.178792342543602,-0.602967381477356,0,0,0
"Legislator 310","Grüne",12,0,0,3,0.906757116317749,1,0.487379372119904,0.21525327861309,0,0,0
"Legislator 311","BDP",6,3,1,5,0.574982762336731,0.733333333333333,0.0763402730226517,-0.372766017913818,0,0,0
"Legislator 312","CVP",7,2,1,5,0.671900868415833,0.8,0.0527636222541332,0.266777098178864,0,0,0
"Legislator 313","FDP",7,0,0,8,0.841367125511169,1,-0.0416736379265785,0.999131262302399,0,0,0
"Legislator 314","CVP",2,3,1,9,0.665516078472137,0.733333333333333,-0.0648550167679787,-0.00386741501279175,0,0,0
"Legislator 315","CVP",8,1,0,6,0.685594439506531,0.933333333333333,-0.00317755155265331,0.0353278592228889,0,0,0
"Legislator 316","CVP",10,3,0,2,0.663808286190033,0.8,0.0578708052635193,-0.550794541835785,0,0,0
"Legislator 317","CVP",2,3,3,7,0.490442663431168,0.6,-0.0183581877499819,0.514350533485413,0,0,0
"Legislator 318","SP",9,0,0,6,0.934756755828857,1,0.384248435497284,0.162161961197853,0,0,0
"Legislator 319","SP",11,0,0,4,0.923591315746307,1,0.264578312635422,-0.507750511169434,0,0,0
"Legislator 320","SP",9,1,0,5,0.760528087615967,0.933333333333333,0.0914187580347061,-0.927220702171326,0,0,0
"Legislator 321","glp",5,3,1,6,0.55002236366272,0.733333333333333,0.0619316846132278,-0.903916358947754,0,0,0
"Legislator 322","glp",9,2,0,4,0.721157848834991,0.866666666666667,0.0843533650040627,0.107460126280785,0,0,0
"Legislator 323","glp",8,0,0,7,0.854875206947327,1,0.0133302137255669,0.999911189079285,0,0,0
"Legislator 324","CVP",10,0,0,5,0.951172828674316,1,0.209445178508759,0.798470437526703,0,0,0
"Legislator 325","SVP",7,1,3,4,0.576513051986694,0.733333333333333,-0.0534308701753616,-0.998571515083313,0,0,0
"Legislator 326","SP",8,0,0,7,0.944388568401337,1,0.456406772136688,0.226356670260429,0,0,0
"Legislator 327","SP",8,0,1,6,0.655550479888916,0.933333333333333,0.196487098932266,-0.0506387278437614,0,0,0
"Legislator 328","SVP",8,1,3,3,0.569710731506348,0.733333333333333,-0.0277716554701328,0.00418028328567743,0,0,0
"Legislator 329","BDP",10,1,1,3,0.751835405826569,0.866666666666667,0.120708346366882,0.211258083581924,0,0,0
"Legislator 330","Grüne",11,0,0,4,0.980724275112152,1,0.465019196271896,-0.415403604507446,0,0,0
"Legislator 331","glp",7,4,3,1,0.456794679164886,0.533333333333333,0.037494171410799,-0.0781420767307281,0,0,0
"Legislator 332","glp",6,4,1,4,0.618176698684692,0.666666666666667,0.0795375555753708,0.139133393764496,0,0,0
"Legislator 333","Grüne",9,0,0,6,0.944263756275177,1,0.398547619581223,-0.917147696018219,0,0,0
"Legislator 334","Grüne",8,0,0,7,0.974976599216461,1,0.431451708078384,-0.902136027812958,0,0,0
"Legislator 335","Grüne",7,0,3,5,0.633401572704315,0.8,0.192164897918701,-0.645103394985199,0,0,0
"Legislator 336","Grüne",8,0,0,7,0.960899651050568,1,0.389901757240295,0.920856475830078,0,0,0
"Legislator 337","Grüne",10,0,0,5,0.972114324569702,1,0.506988346576691,-0.450197786092758,0,0,0
"Legislator 338","BDP",5,1,2,7,0.612338721752167,0.8,-0.00809632334858179,-0.662142157554626,0,0,0
"Legislator 339","glp",10,0,1,4,0.726454138755798,0.933333333333333,0.0534066781401634,0.80968576669693,0,0,0
"Legislator 340","SVP",5,3,0,7,0.732754528522491,0.8,-0.194036304950714,0.364561349153519,0,0,0
"Legislator 341","FDP",4,2,2,7,0.666534841060638,0.733333333333333,-0.055365439504385,0.998466074466705,0,0,0
"Legislator 342","CVP",9,1,1,4,0.650338590145111,0.866666666666667,0.0526310801506042,0.496069997549057,0,0,0
"Legislator 343","CVP",6,3,1,5,0.648892164230347,0.733333333333333,-0.0444281622767448,-0.267291784286499,0,0,0
"Legislator 344","CVP",8,2,0,5,0.629431545734406,0.866666666666667,-0.00479605235159397,-0.638497352600098,0,0,0
"Legislator 345","FDP",2,2,1,10,0.654442012310028,0.8,-0.0261726342141628,0.818830013275146,0,0,0
"Legislator 346","BDP",12,1,0,2,0.655637443065643,0.933333333333333,0.00979924201965332,0.0825225561857224,0,0,0
"Legislator 347","BDP",9,3,1,2,0.642754316329956,0.733333333333333,0.102157324552536,-0.375343292951584,0,0,0
"Legislator 348","SP",11,1,0,3,0.868999123573303,0.933333333333333,0.262079268693924,0.176919132471085,0,0,0
"Legislator 349","SP",11,0,0,4,0.971883356571198,1,0.431301087141037,0.129698321223259,0,0,0
"Legislator 350","SP",10,1,0,4,0.814877688884735,0.933333333333333,0.260878145694733,-0.000918802397791296,0,0,0
"Legislator 351","SP",10,0,1,4,0.807461619377136,0.933333333333333,0.57363760471344,-0.293047904968262,0,0,0
"Legislator 352","SP",11,0,0,4,0.937334537506104,1,0.491165280342102,0.347885370254517,0,0,0
"Legislator 353","SP",6,0,0,9,0.947026789188385,1,0.555581152439117,0.345250368118286,0,0,0
"Legislator 354","SP",9,0,0,6,0.944414854049683,1,0.45990201830864,-0.136189371347427,0,0,0
"Legislator 355","SVP",6,0,0,9,0.859843552112579,1,-0.180732235312462,0.285787612199783,0,0,0
"Legislator 356","SVP",4,1,2,8,0.761873424053192,0.8,-0.699358642101288,0.260445475578308,0,0,0
"Legislator 357","SVP",6,0,1,8,0.83691132068634,0.933333333333333,-0.2008957862854,-0.0265991408377886,0,0,0
"Legislator 358","glp",8,0,1,6,0.825174570083618,0.933333333333333,0.0715736076235771,0.997435331344604,0,0,0
"Legislator 359","SVP",4,2,3,6,0.526276469230652,0.666666666666667,-0.0679731592535973,-0.376096814870834,0,0,0
"Legislator 360","SP",13,0,0,2,0.93736857175827,1,0.262187302112579,0.372940599918365,0,0,0
"Legislator 361","FDP",2,2,2,9,0.635593712329865,0.733333333333333,-0.0246429517865181,-0.227865025401115,0,0,0
"Legislator 362","SVP",4,2,1,8,0.613382160663605,0.8,-0.136387377977371,-0.516081511974335,0,0,0
"Legislator 363","CVP",8,1,1,5,0.671829760074615,0.866666666666667,0.0098871374502778,0.303467661142349,0,0,0
"Legislator 364","glp",7,3,1,4,0.627791285514832,0.733333333333333,-0.0290058124810457,-0.0366276428103447,0,0,0
"Legislator 365","glp",8,0,0,7,0.833095610141754,1,0.0913634896278381,0.662315487861633,0,0,0
"Legislator 366","glp",8,0,2,5,0.734159111976624,0.866666666666667,0.0900283828377724,0.734229385852814,0,0,0
"Legislator 367","SVP",6,2,1,6,0.591227173805237,0.8,-0.053456649184227,-0.04985386505723,0,0,0
"Legislator 368","FDP",8,0,1,6,0.708655059337616,0.933333333333333,-0.0229251105338335,0.660318195819855,0,0,0
"Legislator 369","glp",10,0,1,4,0.773499190807343,0.933333333333333,0.0848606452345848,0.62211936712265,0,0,0
"Legislator 370","glp",8,1,0,6,0.766906559467316,0.933333333333333,0.0208883062005043,0.611169993877411,0,0,0
"Legislator 371","glp",7,1,0,7,0.865074455738068,0.933333333333333,0.0888248831033707,0.996047258377075,0,0,0
"Legislator 372","SVP",5,0,1,9,0.780950486660004,0.933333333333333,-0.19365930557251,-0.981068909168243,0,0,0
"Legislator 373","BDP",10,0,1,4,0.739785134792328,0.933333333333333,0.0757407024502754,-0.0942696630954742,0,0,0
"Legislator 374","glp",11,2,0,2,0.728497803211212,0.866666666666667,0.119930095970631,-0.094344787299633,0,0,0
"Legislator 375","Grüne",7,0,0,8,0.880557835102081,1,0.447536051273346,0.0578288473188877,0,0,0
"Legislator 376","BDP",9,2,4,0,0.55200320482254,0.6,0.0468239709734917,-0.428306072950363,0,0,0
"Legislator 377","BDP",5,2,3,5,0.523946523666382,0.666666666666667,0.0185608714818954,0.237953498959541,0,0,0
"Legislator 378","Grüne",9,1,0,5,0.80451625585556,0.933333333333333,0.466372668743134,0.160363554954529,0,0,0
"Legislator 379","FDP",7,2,3,3,0.579305112361908,0.666666666666667,0.0443268083035946,-0.0472968071699142,0,0,0
"Legislator 380","FDP",4,3,0,8,0.754389226436615,0.8,-0.115639932453632,0.993291199207306,0,0,0
"Legislator 381","FDP",6,1,1,7,0.714875280857086,0.866666666666667,-0.0648445934057236,0.514492809772491,0,0,0
"Legislator 382","CVP",6,1,1,7,0.653877079486847,0.866666666666667,0.0458690263330936,-0.534398913383484,0,0,0
"Legislator 383","CVP",7,2,1,5,0.617142617702484,0.8,0.0357401371002197,-0.527447581291199,0,0,0
"Legislator 384","CVP",6,4,0,5,0.654614806175232,0.733333333333333,-0.0372179001569748,-0.0831740945577621,0,0,0
"Legislator 385","BDP",10,0,0,5,0.891820430755615,1,0.161569818854332,0.986861288547516,0,0,0
"Legislator 386","SP",6,1,0,8,0.912808239459991,0.933333333333333,0.562768757343292,-0.25045183300972,0,0,0
"Legislator 387","SP",9,0,0,6,0.930197298526764,1,0.381984263658524,0.166244670748711,0,0,0
"Legislator 388","SP",12,0,0,3,0.921915531158447,1,0.261025547981262,0.403745055198669,0,0,0
"Legislator 389","SP",8,1,0,6,0.91560423374176,0.933333333333333,0.59131520986557,-0.670133352279663,0,0,0
"Legislator 390","SP",9,0,0,6,0.955947041511536,1,0.309621244668961,-0.449089676141739,0,0,0
"Legislator 391","SP",10,2,0,3,0.792788863182068,0.866666666666667,0.842426300048828,0.0362299643456936,0,0,0
"Legislator 392","FDP",6,0,1,8,0.728485107421875,0.933333333333333,-0.0517620518803596,0.812473952770233,0,0,0
"Legislator 393","SVP",5,4,0,6,0.56091171503067,0.733333333333333,-0.0313389338552952,0.0290624406188726,0,0,0
"Legislator 394","SVP",8,0,0,7,0.922754228115082,1,-0.485293567180634,0.13519686460495,0,0,0
"Legislator 395","CVP",7,1,2,5,0.620418310165405,0.8,-0.00317433220334351,0.46856752038002,0,0,0
"Legislator 396","CVP",9,1,0,5,0.796810567378998,0.933333333333333,0.0826379433274269,0.379298031330109,0,0,0
"Legislator 397","SP",8,0,0,7,0.931874632835388,1,0.565024375915527,-0.649338960647583,0,0,0
"Legislator 398","FDP",7,1,2,5,0.598593533039093,0.8,-0.0593595132231712,0.133869782090187,0,0,0
"Legislator 399","CVP",6,0,4,5,0.624451577663422,0.733333333333333,0.0622084513306618,-0.964217722415924,0,0,0
"Legislator 400","SVP",5,0,0,10,0.895688593387604,1,-0.238786950707436,-0.971071898937225,0,0,0
"Legislator 401","SP",10,0,0,5,0.937084078788757,1,0.495200425386429,-0.56797868013382,0,0,0
"Legislator 402","Grüne",11,0,0,4,0.901651382446289,1,0.65523624420166,0.230303436517715,0,0,0
"Legislator 403","FDP",5,0,2,8,0.808848738670349,0.866666666666667,-0.125956684350967,0.992035686969757,0,0,0
"Legislator 404","glp",8,1,1,5,0.782055258750916,0.866666666666667,0.300306856632233,0.953842639923096,0,0,0
"Legislator 405","FDP",7,0,4,4,0.572628378868103,0.733333333333333,-0.0258499253541231,0.20175813138485,0,0,0
"Legislator 406","BDP",6,3,1,5,0.59657895565033,0.733333333333333,0.0999887883663177,-0.587033689022064,0,0,0
"Legislator 407","SVP",6,1,1,7,0.659298419952393,0.866666666666667,-0.0659845098853111,-0.187084525823593,0,0,0
"Legislator 408","SP",8,1,1,5,0.776401281356812,0.866666666666667,0.997777342796326,-0.0666357204318047,0,0,0
"Legislator 409","SP",10,0,0,5,0.903577446937561,1,0.276011168956757,0.0349422767758369,0,0,0
"Legislator 410","Grüne",6,2,0,7,0.729181289672852,0.866666666666667,0.27309775352478,-0.542486011981964,0,0,0
"Legislator 411","Grüne",7,1,0,7,0.856197237968445,0.933333333333333,0.711773335933685,-0.425856083631516,0,0,0
"Legislator 412","Grüne",10,0,0,5,0.965783774852753,1,0.445526540279388,0.460947245359421,0,0,0
"Legislator 413","SVP",4,0,1,10,0.864906311035156,0.933333333333333,-0.204267293214798,-0.978915214538574,0,0,0
"Legislator 414","SVP",6,0,3,6,0.730096101760864,0.8,-0.107797846198082,-0.994172811508179,0,0,0
"Legislator 415","SVP",9,0,3,3,0.673914968967438,0.8,0.0118048740550876,-0.999930322170258,0,0,0
"Legislator 416","glp",9,3,0,3,0.690660953521729,0.8,0.134942293167114,-0.34933939576149,0,0,0
"Legislator 417","BDP",5,1,4,5,0.545649707317352,0.666666666666667,-0.0303318612277508,-0.639391899108887,0,0,0
"Legislator 418","CVP",4,2,2,7,0.641207039356232,0.733333333333333,0.00982821919023991,-0.171234205365181,0,0,0
"Legislator 419","SVP",7,0,0,8,0.832692384719849,1,-0.22759984433651,-0.335161507129669,0,0,0
"Legislator 420","Grüne",7,1,1,6,0.830598533153534,0.866666666666667,0.746149063110352,-0.665778994560242,0,0,0
"Legislator 421","FDP",5,0,0,10,0.97640186548233,1,-0.236311480402946,0.740071475505829,0,0,0
"Legislator 422","CVP",5,4,1,5,0.638022601604462,0.666666666666667,0.0187373925000429,-0.87178510427475,0,0,0
"Legislator 423","CVP",6,3,0,6,0.621527552604675,0.8,0.0967159792780876,-0.306215852499008,0,0,0
"Legislator 424","CVP",6,4,0,5,0.597800076007843,0.733333333333333,0.00712508568540215,-0.252518385648727,0,0,0
"Legislator 425","CVP",9,1,0,5,0.799463450908661,0.933333333333333,0.0947163552045822,-0.0188293568789959,0,0,0
"Legislator 426","BDP",5,1,0,9,0.641235113143921,0.933333333333333,0.0271749906241894,0.148403003811836,0,0,0
"Legislator 427","BDP",9,1,0,5,0.790324866771698,0.933333333333333,0.0575591176748276,0.717367589473724,0,0,0
"Legislator 428","SP",12,0,0,3,0.973945617675781,1,0.467699855566025,-0.133864685893059,0,0,0
"Legislator 429","SP",7,1,1,6,0.799955487251282,0.866666666666667,0.168574333190918,-0.380138486623764,0,0,0
"Legislator 430","SP",8,0,1,6,0.754441916942596,0.933333333333333,0.227411434054375,0.045818280428648,0,0,0
"Legislator 431","SP",13,0,0,2,0.945912301540375,1,0.319201648235321,0.216707721352577,0,0,0
"Legislator 432","SVP",6,0,0,9,0.961573898792267,1,-0.383742451667786,0.443034112453461,0,0,0
"Legislator 433","FDP",5,1,0,9,0.783650696277618,0.933333333333333,-0.0189879462122917,0.87213534116745,0,0,0
"Legislator 434","SVP",5,2,1,7,0.592405736446381,0.8,-0.026622811332345,-0.532666146755219,0,0,0
"Legislator 435","SVP",3,4,3,5,0.582342803478241,0.533333333333333,-0.0813073664903641,-0.996689140796661,0,0,0
"Legislator 436","SP",9,1,0,5,0.832296967506409,0.933333333333333,0.312854945659637,-0.795916080474854,0,0,0
"Legislator 437","FDP",6,2,0,7,0.634882569313049,0.866666666666667,0.00566339073702693,0.30065855383873,0,0,0
"Legislator 438","CVP",7,1,1,6,0.758927166461945,0.866666666666667,0.0142098031938076,0.788474678993225,0,0,0
"Legislator 439","SVP",7,2,0,6,0.747319161891937,0.866666666666667,-0.0933638960123062,-0.995632112026215,0,0,0
"Legislator 440","SP",9,1,1,4,0.842799305915833,0.866666666666667,0.263370215892792,-0.0691136494278908,0,0,0
"Legislator 441","SP",9,1,0,5,0.867454051971436,0.933333333333333,0.511945188045502,-0.85901814699173,0,0,0
"Legislator 442","FDP",6,1,1,7,0.780687034130096,0.866666666666667,-0.0543632134795189,0.59625118970871,0,0,0
"Legislator 443","glp",7,1,0,7,0.725454092025757,0.933333333333333,0.0479324944317341,-0.0284893941134214,0,0,0
"Legislator 444","glp",11,1,0,3,0.791640341281891,0.933333333333333,0.0672187060117722,0.977190136909485,0,0,0
"Legislator 445","glp",8,0,1,6,0.761574447154999,0.933333333333333,0.177587375044823,-0.192169159650803,0,0,0
"Legislator 446","glp",5,2,2,6,0.633487164974213,0.733333333333333,0.0520848147571087,-0.3205726146698,0,0,0
"Legislator 447","glp",9,1,1,4,0.733314156532288,0.866666666666667,0.0705289021134377,0.242916598916054,0,0,0
"Legislator 448","glp",6,1,1,7,0.762774407863617,0.866666666666667,0.00329110212624073,0.742311418056488,0,0,0
"Legislator 449","Grüne",9,4,0,2,0.582779705524445,0.733333333333333,0.0886479094624519,-0.218774065375328,0,0,0
"Legislator 450","glp",7,3,1,4,0.632847964763641,0.733333333333333,0.0692407786846161,-0.261920183897018,0,0,0
"Legislator 451","CVP",12,1,0,2,0.797262370586395,0.933333333333333,0.220981195569038,-0.97527813911438,0,0,0
"Legislator 452","glp",10,0,1,4,0.844307839870453,0.933333333333333,0.155533909797668,0.672185361385345,0,0,0
"Legislator 453","glp",8,0,2,5,0.765635073184967,0.866666666666667,0.0693565830588341,0.765896439552307,0,0,0
"Legislator 454","glp",10,1,0,4,0.835158884525299,0.933333333333333,0.179083257913589,0.983833909034729,0,0,0
"Legislator 455","SVP",5,2,1,7,0.638664424419403,0.8,-0.125982791185379,-0.437705993652344,0,0,0
"Legislator 456","CVP",6,3,0,6,0.646764099597931,0.8,0.0203565172851086,-0.312170743942261,0,0,0
"Legislator 457","FDP",7,0,0,8,0.758377134799957,1,-0.0117671312764287,0.640568494796753,0,0,0
"Legislator 458","CVP",8,0,0,7,0.76521110534668,1,0.00707708485424519,0.331792294979095,0,0,0
"Legislator 459","CVP",9,2,2,2,0.508347511291504,0.733333333333333,0.0711091458797455,-0.210413306951523,0,0,0
"Legislator 460","CVP",8,2,1,4,0.571805536746979,0.8,0.0307565294206142,0.414878755807877,0,0,0
"Legislator 461","SP",9,1,0,5,0.920373320579529,0.933333333333333,0.581755757331848,-0.77241975069046,0,0,0
"Legislator 462","BDP",6,4,1,4,0.581087470054626,0.666666666666667,0.0226988978683949,-0.137856721878052,0,0,0
"Legislator 463","SP",11,0,0,4,0.967304348945618,1,0.392903059720993,0.250504612922668,0,0,0
"Legislator 464","SP",7,1,0,7,0.694872081279755,0.933333333333333,0.18352335691452,-0.229471504688263,0,0,0
"Legislator 465","SVP",6,0,0,9,0.977654695510864,1,-0.242990180850029,0.460612505674362,0,0,0
"Legislator 466","FDP",7,1,1,6,0.62209564447403,0.866666666666667,0.00724996253848076,0.402798891067505,0,0,0
"Legislator 467","FDP",6,0,3,6,0.700600743293762,0.8,0.0124343112111092,0.487694352865219,0,0,0
"Legislator 468","glp",7,1,0,7,0.82350367307663,0.933333333333333,0.138273984193802,0.967276155948639,0,0,0
"Legislator 469","SVP",3,1,3,8,0.64349502325058,0.733333333333333,-0.115978427231312,-0.915929436683655,0,0,0
"Legislator 470","SVP",4,2,1,8,0.684373915195465,0.8,-0.161385655403137,-0.255412220954895,0,0,0
"Legislator 471","SVP",8,1,0,6,0.842770397663116,0.933333333333333,-0.278005450963974,-0.747818171977997,0,0,0
"Legislator 472","FDP",4,0,1,10,0.781808316707611,0.933333333333333,-0.142253592610359,0.989830195903778,0,0,0
"Legislator 473","FDP",8,1,2,4,0.753843367099762,0.8,-0.0674892961978912,0.997719943523407,0,0,0
"Legislator 474","SVP",5,1,1,8,0.770365118980408,0.866666666666667,-0.169126957654953,-0.051059540361166,0,0,0
"Legislator 475","FDP",7,1,1,6,0.686525344848633,0.866666666666667,-0.0376582182943821,0.76508367061615,0,0,0
"Legislator 476","glp",6,0,2,7,0.742073655128479,0.866666666666667,0.149843975901604,0.694075345993042,0,0,0
"Legislator 477","SVP",8,1,0,6,0.668318033218384,0.933333333333333,-0.0491732396185398,-0.214158296585083,0,0,0
"Legislator 478","SP",7,4,0,4,0.67392098903656,0.733333333333333,0.099373534321785,-0.19413860142231,0,0,0
"Legislator 479","glp",9,1,0,5,0.745686769485474,0.933333333333333,0.104339875280857,0.708857536315918,0,0,0
"Legislator 480","glp",7,0,1,7,0.821866750717163,0.933333333333333,0.12567026913166,0.6592156291008,0,0,0
"Legislator 481","Grüne",7,1,1,6,0.866628050804138,0.866666666666667,0.489741683006287,-0.871867537498474,0,0,0
"Legislator 482","glp",6,1,2,6,0.761496365070343,0.8,0.0278228018432856,0.800069153308868,0,0,0
"Legislator 483","Grüne",14,0,0,1,0.947189092636108,1,0.458246111869812,-0.662328600883484,0,0,0
"Legislator 484","glp",6,3,1,5,0.634377598762512,0.733333333333333,-0.0696583241224289,-0.480034172534943,0,0,0
"Legislator 485","BDP",6,2,3,4,0.489246964454651,0.666666666666667,0.0785675793886185,-0.527578234672546,0,0,0
"Legislator 486","Grüne",8,1,0,6,0.82055127620697,0.933333333333333,0.910170793533325,-0.41423311829567,0,0,0
"Legislator 487","SVP",5,2,1,7,0.717386305332184,0.8,-0.198426306247711,-0.846117734909058,0,0,0
"Legislator 488","SVP",6,1,1,7,0.726212441921234,0.866666666666667,-0.908432602882385,-0.418031185865402,0,0,0
