"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 404","glp",34,10,3,20,0.663561165332794,0.805970149253731,0.106124363839626,0.506628513336182,0,0,0
"Legislator 405","FDP",24,9,12,22,0.574406862258911,0.686567164179104,-0.234535992145538,0.172473594546318,0,0,0
"Legislator 406","BDP",26,10,10,21,0.56910902261734,0.701492537313433,-0.072148323059082,-0.514751970767975,0,0,0
"Legislator 407","SVP",24,2,11,30,0.681701898574829,0.805970149253731,-0.415348023176193,-0.749744892120361,0,0,0
"Legislator 408","SP",39,2,6,20,0.768426358699799,0.880597014925373,0.386660844087601,-0.413901895284653,0,0,0
"Legislator 409","SP",44,1,0,22,0.891541242599487,0.985074626865672,0.592731714248657,0.120079144835472,0,0,0
"Legislator 410","Grüne",38,3,0,26,0.914494872093201,0.955223880597015,0.872840046882629,-0.488006323575974,0,0,0
"Legislator 411","Grüne",37,4,1,25,0.799788057804108,0.925373134328358,0.530466973781586,-0.624926865100861,0,0,0
"Legislator 412","Grüne",40,0,1,26,0.919138669967651,0.985074626865672,0.975810527801514,-0.218617454171181,0,0,0
"Legislator 413","SVP",24,5,4,34,0.716584861278534,0.865671641791045,-0.657520771026611,-0.41965439915657,0,0,0
"Legislator 414","SVP",25,4,5,33,0.72275048494339,0.865671641791045,-0.517857193946838,-0.144563734531403,0,0,0
"Legislator 415","SVP",26,3,13,25,0.635402679443359,0.761194029850746,-0.298475563526154,-0.737995147705078,0,0,0
"Legislator 416","glp",38,7,3,19,0.653888523578644,0.850746268656716,0.165668204426765,0.0108833834528923,0,0,0
"Legislator 417","BDP",20,12,10,25,0.578284442424774,0.671641791044776,-0.264978259801865,-0.435300379991531,0,0,0
"Legislator 418","CVP",23,11,6,27,0.613484919071198,0.746268656716418,-0.119080387055874,-0.27120241522789,0,0,0
"Legislator 419","SVP",26,3,1,37,0.76962810754776,0.940298507462687,-0.731971204280853,-0.24961219727993,0,0,0
"Legislator 420","Grüne",33,5,3,26,0.836716532707214,0.880597014925373,0.845869958400726,-0.533389210700989,0,0,0
"Legislator 421","FDP",26,5,4,32,0.717560350894928,0.865671641791045,-0.253967016935349,0.837113320827484,0,0,0
"Legislator 422","CVP",27,9,5,26,0.610827207565308,0.791044776119403,-0.136723190546036,-0.467167973518372,0,0,0
"Legislator 423","CVP",36,9,1,21,0.673550426959991,0.850746268656716,0.0143104745075107,0.0293844565749168,0,0,0
"Legislator 424","CVP",22,13,3,29,0.606678128242493,0.761194029850746,-0.125680595636368,-0.300303548574448,0,0,0
"Legislator 425","CVP",31,8,1,27,0.674870848655701,0.865671641791045,-0.0873497202992439,-0.171385526657104,0,0,0
"Legislator 426","BDP",36,11,5,15,0.610924363136292,0.761194029850746,0.0139703555032611,-0.00859720818698406,0,0,0
"Legislator 427","BDP",29,9,7,22,0.60150009393692,0.761194029850746,-0.0714495480060577,-0.327552825212479,0,0,0
"Legislator 428","SP",41,1,4,21,0.80880731344223,0.925373134328358,0.348839938640594,-0.101590931415558,0,0,0
"Legislator 429","SP",38,2,3,24,0.846088290214539,0.925373134328358,0.606372237205505,-0.144797548651695,0,0,0
"Legislator 430","SP",38,1,4,24,0.85871958732605,0.925373134328358,0.785948395729065,-0.360783815383911,0,0,0
"Legislator 431","SP",45,1,1,20,0.859703719615936,0.970149253731343,0.618999779224396,0.189492657780647,0,0,0
"Legislator 432","SVP",22,5,3,37,0.766532957553864,0.880597014925373,-0.654658079147339,0.0989821925759315,0,0,0
"Legislator 433","FDP",31,3,12,21,0.613130569458008,0.776119402985075,-0.199912279844284,0.387221544981003,0,0,0
"Legislator 434","SVP",28,10,11,18,0.56135481595993,0.686567164179104,-0.0561960227787495,-0.998419761657715,0,0,0
"Legislator 435","SVP",22,8,1,36,0.734157741069794,0.865671641791045,-0.683169186115265,-0.46214359998703,0,0,0
"Legislator 436","SP",38,1,1,27,0.917499959468842,0.970149253731343,0.966746628284454,-0.255736261606216,0,0,0
"Legislator 437","FDP",31,8,1,27,0.719637989997864,0.865671641791045,-0.190233632922173,0.884044647216797,0,0,0
"Legislator 438","CVP",36,9,3,19,0.687278509140015,0.82089552238806,-0.00962778273969889,0.0707163438200951,0,0,0
"Legislator 439","SVP",22,3,13,29,0.643130481243134,0.761194029850746,-0.360526531934738,-0.932748973369598,0,0,0
"Legislator 440","SP",41,2,3,21,0.852425992488861,0.925373134328358,0.656072914600372,-0.0370825007557869,0,0,0
"Legislator 441","SP",40,2,1,24,0.890058219432831,0.955223880597015,0.96161150932312,-0.274414390325546,0,0,0
"Legislator 442","FDP",23,7,8,29,0.614181637763977,0.776119402985075,-0.31978166103363,-0.00731333857402205,0,0,0
"Legislator 443","glp",39,5,1,22,0.720337688922882,0.91044776119403,0.00928026624023914,0.757866621017456,0,0,0
"Legislator 444","glp",32,5,4,26,0.725136697292328,0.865671641791045,-0.123337723314762,0.992364704608917,0,0,0
"Legislator 445","glp",34,10,0,23,0.642900288105011,0.850746268656716,-0.00213176873512566,0.342314213514328,0,0,0
"Legislator 446","glp",34,8,4,21,0.642450273036957,0.82089552238806,-0.00562144769355655,0.662430167198181,0,0,0
"Legislator 447","glp",30,8,6,23,0.622536182403564,0.791044776119403,-0.0871754735708237,0.129864245653152,0,0,0
"Legislator 448","glp",34,3,5,25,0.759702563285828,0.880597014925373,-0.146086171269417,0.989271879196167,0,0,0
"Legislator 449","Grüne",27,8,6,26,0.54816460609436,0.791044776119403,0.0942097753286362,-0.927484273910522,0,0,0
"Legislator 450","glp",32,10,4,21,0.624205410480499,0.791044776119403,-0.0477403439581394,0.193963766098022,0,0,0
"Legislator 451","CVP",40,5,7,15,0.66561496257782,0.82089552238806,0.14363232254982,-0.0611361674964428,0,0,0
"Legislator 452","glp",42,2,1,22,0.844787180423737,0.955223880597015,0.222408846020699,0.974953532218933,0,0,0
"Legislator 453","glp",42,3,5,17,0.771270334720612,0.880597014925373,0.0790461450815201,0.772619605064392,0,0,0
"Legislator 454","glp",34,7,4,22,0.711305439472198,0.835820895522388,-0.0208454485982656,0.859598934650421,0,0,0
"Legislator 455","SVP",22,8,6,31,0.654716491699219,0.791044776119403,-0.413194864988327,-0.210863918066025,0,0,0
"Legislator 456","CVP",27,10,4,26,0.630651354789734,0.791044776119403,-0.124529145658016,-0.288520336151123,0,0,0
"Legislator 457","FDP",29,10,1,27,0.738160014152527,0.835820895522388,-0.158477395772934,0.977234065532684,0,0,0
"Legislator 458","CVP",25,9,3,30,0.657052755355835,0.82089552238806,-0.154980063438416,-0.0506623946130276,0,0,0
"Legislator 459","CVP",32,7,8,20,0.62040776014328,0.776119402985075,-0.0424507148563862,-0.27239853143692,0,0,0
"Legislator 460","CVP",25,14,7,21,0.538451194763184,0.686567164179104,-0.0316836945712566,-0.564887344837189,0,0,0
"Legislator 461","SP",39,1,2,25,0.883254170417786,0.955223880597015,0.703603804111481,-0.296560198068619,0,0,0
"Legislator 462","BDP",27,12,3,25,0.642127871513367,0.776119402985075,-0.100410744547844,0.354566812515259,0,0,0
"Legislator 463","SP",41,2,1,23,0.894509553909302,0.955223880597015,0.956808626651764,-0.0450608916580677,0,0,0
"Legislator 464","SP",44,4,1,18,0.809113264083862,0.925373134328358,0.415404438972473,-0.0675002112984657,0,0,0
"Legislator 465","SVP",23,7,2,35,0.762300610542297,0.865671641791045,-0.587344527244568,0.200948446989059,0,0,0
"Legislator 466","FDP",19,10,4,34,0.646327137947083,0.791044776119403,-0.243289574980736,0.526012480258942,0,0,0
"Legislator 467","FDP",26,7,9,25,0.610494017601013,0.761194029850746,-0.189841002225876,0.236049875617027,0,0,0
"Legislator 468","glp",39,2,3,23,0.814797103404999,0.925373134328358,0.137846738100052,0.986731708049774,0,0,0
"Legislator 469","SVP",20,5,7,35,0.660175085067749,0.82089552238806,-0.413391649723053,0.215231239795685,0,0,0
"Legislator 470","SVP",23,6,4,34,0.686477959156036,0.850746268656716,-0.486586660146713,-0.206438258290291,0,0,0
"Legislator 471","SVP",22,7,0,38,0.7973712682724,0.895522388059702,-0.822366714477539,-0.568957805633545,0,0,0
"Legislator 472","FDP",19,7,6,35,0.698792457580566,0.805970149253731,-0.401517063379288,0.915851533412933,0,0,0
"Legislator 473","FDP",27,8,6,26,0.684469878673553,0.791044776119403,-0.232759460806847,0.972534358501434,0,0,0
"Legislator 474","SVP",24,3,4,36,0.739447355270386,0.895522388059702,-0.619220912456512,-0.552312970161438,0,0,0
"Legislator 475","FDP",31,7,6,23,0.665299534797668,0.805970149253731,-0.110812991857529,0.571099102497101,0,0,0
"Legislator 476","glp",40,5,4,18,0.760647177696228,0.865671641791045,0.196456894278526,0.407624632120132,0,0,0
"Legislator 477","SVP",21,7,14,25,0.628462553024292,0.686567164179104,-0.377410352230072,-0.205629408359528,0,0,0
"Legislator 478","SP",30,9,4,24,0.652089416980743,0.805970149253731,0.185903340578079,-0.734425604343414,0,0,0
"Legislator 479","glp",40,3,3,21,0.770532727241516,0.91044776119403,0.0748873725533485,0.821907639503479,0,0,0
"Legislator 480","glp",35,6,3,23,0.75374436378479,0.865671641791045,0.0918769687414169,0.995770394802094,0,0,0
"Legislator 481","Grüne",36,3,2,26,0.847351312637329,0.925373134328358,0.968821048736572,-0.247761726379395,0,0,0
"Legislator 482","glp",38,5,5,19,0.732429623603821,0.850746268656716,-0.0120320832356811,0.999927699565887,0,0,0
"Legislator 483","Grüne",36,2,6,23,0.737344324588776,0.880597014925373,0.437417715787888,-0.327642887830734,0,0,0
"Legislator 484","glp",30,8,4,25,0.633389830589294,0.82089552238806,-0.0845064595341682,0.258438944816589,0,0,0
"Legislator 485","BDP",28,9,11,19,0.601529359817505,0.701492537313433,-0.0712302625179291,-0.770479559898376,0,0,0
"Legislator 486","Grüne",38,3,2,24,0.840564906597137,0.925373134328358,0.737308204174042,-0.675556540489197,0,0,0
"Legislator 487","SVP",23,7,10,27,0.670186400413513,0.746268656716418,-0.495721966028214,-0.560695111751556,0,0,0
"Legislator 488","SVP",21,5,10,31,0.577898621559143,0.776119402985075,-0.349889159202576,-0.83534175157547,0,0,0
"Legislator 489","Grüne",39,7,3,18,0.71556955575943,0.850746268656716,0.325012803077698,0.13501238822937,0,0,0
"Legislator 490","FDP",33,8,4,22,0.688220322132111,0.82089552238806,-0.0347424671053886,0.999396324157715,0,0,0
"Legislator 491","FDP",22,5,4,36,0.720345675945282,0.865671641791045,-0.343987226486206,0.938974320888519,0,0,0
"Legislator 492","FDP",23,4,5,35,0.74262797832489,0.865671641791045,-0.414201468229294,0.910185217857361,0,0,0
"Legislator 493","CVP",34,10,7,16,0.595979452133179,0.746268656716418,0.014931745827198,-0.168435245752335,0,0,0
"Legislator 494","CVP",21,8,7,31,0.566285073757172,0.776119402985075,-0.299747437238693,-0.483271062374115,0,0,0
"Legislator 495","CVP",28,7,5,27,0.631713509559631,0.82089552238806,-0.126279920339584,-0.20880526304245,0,0,0
"Legislator 496","SP",42,1,0,24,0.908773481845856,0.985074626865672,0.700679302215576,0.212598949670792,0,0,0
"Legislator 497","SP",44,0,1,22,0.889297962188721,0.985074626865672,0.597954094409943,0.286032497882843,0,0,0
"Legislator 498","SP",41,3,2,21,0.821257293224335,0.925373134328358,0.753246665000916,0.00759007688611746,0,0,0
"Legislator 499","SP",36,2,2,27,0.872621238231659,0.940298507462687,0.66714197397232,-0.138257071375847,0,0,0
"Legislator 500","SP",36,3,5,23,0.75652015209198,0.880597014925373,0.506348550319672,-0.538506209850311,0,0,0
"Legislator 501","FDP",23,6,12,26,0.604082703590393,0.73134328358209,-0.281528174877167,0.189372316002846,0,0,0
"Legislator 502","FDP",24,9,8,26,0.609882116317749,0.746268656716418,-0.196228489279747,0.430402725934982,0,0,0
"Legislator 503","glp",37,10,5,15,0.587547600269318,0.776119402985075,0.035508219152689,-0.278748750686646,0,0,0
"Legislator 504","glp",33,7,3,24,0.705481648445129,0.850746268656716,-0.10775525867939,0.78973650932312,0,0,0
"Legislator 505","glp",37,4,3,23,0.756334841251373,0.895522388059702,-0.0714039653539658,0.997447550296783,0,0,0
"Legislator 506","CVP",32,10,7,18,0.623563528060913,0.746268656716418,0.043183334171772,-0.403423935174942,0,0,0
"Legislator 507","FDP",29,5,9,24,0.684202432632446,0.791044776119403,-0.209694191813469,0.946396291255951,0,0,0
"Legislator 508","CVP",37,10,4,16,0.636765539646149,0.791044776119403,0.0591858625411987,0.086477056145668,0,0,0
"Legislator 509","CVP",34,7,7,19,0.598729193210602,0.791044776119403,-0.0415163859724998,-0.25996521115303,0,0,0
"Legislator 510","CVP",26,11,2,28,0.629635691642761,0.805970149253731,-0.0945621058344841,-0.313320487737656,0,0,0
"Legislator 511","CVP",24,7,12,24,0.603377878665924,0.716417910447761,-0.209096699953079,0.47265562415123,0,0,0
"Legislator 512","SVP",21,5,8,33,0.666575193405151,0.805970149253731,-0.483378738164902,-0.774110078811646,0,0,0
"Legislator 513","FDP",28,8,6,25,0.665001690387726,0.791044776119403,-0.13987310230732,0.99016946554184,0,0,0
"Legislator 514","SP",37,6,5,19,0.655116498470306,0.835820895522388,0.316483646631241,-0.206051900982857,0,0,0
"Legislator 515","FDP",22,6,9,30,0.665280699729919,0.776119402985075,-0.25675955414772,0.617381989955902,0,0,0
"Legislator 516","Grüne",39,7,4,17,0.678515613079071,0.835820895522388,0.304769426584244,-0.213840588927269,0,0,0
"Legislator 517","BDP",31,8,7,21,0.626756131649017,0.776119402985075,-0.0283101517707109,-0.332482993602753,0,0,0
"Legislator 518","glp",33,13,4,17,0.562026381492615,0.746268656716418,0.0280834250152111,0.117327280342579,0,0,0
"Legislator 519","glp",40,4,3,20,0.779554963111877,0.895522388059702,0.19541098177433,0.46127462387085,0,0,0
"Legislator 520","SVP",22,2,0,43,0.852982342243195,0.970149253731343,-0.876223683357239,0.244109719991684,0,0,0
"Legislator 521","BDP",31,9,7,20,0.644916653633118,0.761194029850746,-0.0837839469313622,0.0397531054913998,0,0,0
"Legislator 522","glp",38,6,2,21,0.74648243188858,0.880597014925373,0.0256867110729218,0.687901198863983,0,0,0
"Legislator 523","glp",42,6,1,18,0.764167189598083,0.895522388059702,0.266643941402435,0.222510918974876,0,0,0
"Legislator 524","Grüne",40,2,0,25,0.923667311668396,0.970149253731343,0.856184184551239,-0.516670763492584,0,0,0
"Legislator 525","CVP",24,6,8,29,0.63761293888092,0.791044776119403,-0.254466027021408,0.0159143637865782,0,0,0
"Legislator 526","SVP",18,8,1,40,0.720735847949982,0.865671641791045,-0.549199521541595,-0.739561140537262,0,0,0
"Legislator 527","FDP",32,9,5,21,0.653214395046234,0.791044776119403,-0.0174006726592779,0.999848663806915,0,0,0
"Legislator 528","CVP",28,11,5,23,0.610442221164703,0.761194029850746,-0.0780195742845535,-0.227504774928093,0,0,0
"Legislator 529","CVP",26,9,2,30,0.642980217933655,0.835820895522388,-0.16674642264843,-0.401863366365433,0,0,0
"Legislator 530","FDP",24,7,11,25,0.609251618385315,0.73134328358209,-0.232084885239601,0.470105201005936,0,0,0
"Legislator 531","FDP",33,8,2,24,0.689575552940369,0.850746268656716,0.0698259323835373,0.997559249401093,0,0,0
"Legislator 532","SP",41,2,0,24,0.910538077354431,0.970149253731343,0.938876032829285,0.110348500311375,0,0,0
"Legislator 533","SP",42,1,1,23,0.821071743965149,0.970149253731343,0.882562398910522,0.0761830359697342,0,0,0
"Legislator 534","SP",44,2,5,16,0.765963077545166,0.895522388059702,0.383457332849503,-0.0276977252215147,0,0,0
"Legislator 535","SP",43,1,2,21,0.877786338329315,0.955223880597015,0.997548162937164,-0.0699834451079369,0,0,0
"Legislator 536","SP",42,0,2,23,0.867765247821808,0.970149253731343,0.857644498348236,-0.00405812030658126,0,0,0
"Legislator 537","FDP",22,6,5,34,0.713408946990967,0.835820895522388,-0.366358637809753,0.336035132408142,0,0,0
"Legislator 538","FDP",32,7,11,17,0.59988009929657,0.73134328358209,-0.124373815953732,0.524304330348969,0,0,0
"Legislator 539","glp",35,8,4,20,0.657803535461426,0.82089552238806,0.0410585291683674,0.701972484588623,0,0,0
"Legislator 540","glp",40,2,1,24,0.808255136013031,0.955223880597015,-0.0183601081371307,0.99983149766922,0,0,0
"Legislator 541","glp",39,2,6,20,0.781463444232941,0.880597014925373,0.188611820340157,0.835935890674591,0,0,0
"Legislator 542","SVP",19,10,4,34,0.662796080112457,0.791044776119403,-0.477565765380859,-0.17917138338089,0,0,0
"Legislator 543","SVP",25,2,5,35,0.772431373596191,0.895522388059702,-0.531674861907959,0.141372978687286,0,0,0
"Legislator 544","CVP",21,14,2,30,0.619361817836761,0.761194029850746,-0.229084461927414,-0.489061027765274,0,0,0
"Legislator 545","SVP",21,2,2,42,0.806947946548462,0.940298507462687,-0.730004847049713,-0.123166143894196,0,0,0
"Legislator 546","CVP",27,5,11,24,0.605638682842255,0.761194029850746,-0.201046645641327,0.276340126991272,0,0,0
"Legislator 547","SP",40,0,2,25,0.866176605224609,0.970149253731343,0.938591420650482,-0.180359393358231,0,0,0
"Legislator 548","CVP",35,11,1,20,0.651451587677002,0.82089552238806,-0.0292078778147697,-0.00552526069805026,0,0,0
"Legislator 549","FDP",29,8,1,29,0.722644209861755,0.865671641791045,-0.132390707731247,0.99119770526886,0,0,0
"Legislator 550","SVP",24,8,9,26,0.585796356201172,0.746268656716418,-0.235549241304398,-0.971862375736237,0,0,0
"Legislator 551","FDP",29,12,1,25,0.630563795566559,0.805970149253731,-0.0859758034348488,0.289014756679535,0,0,0
"Legislator 552","CVP",33,6,10,18,0.599335610866547,0.761194029850746,-0.0575580671429634,-0.567697286605835,0,0,0
"Legislator 553","glp",36,7,4,20,0.747580707073212,0.835820895522388,0.068057544529438,0.997681438922882,0,0,0
"Legislator 554","FDP",34,8,7,18,0.601096510887146,0.776119402985075,-0.032539252191782,0.0155815556645393,0,0,0
"Legislator 555","CVP",23,15,6,23,0.561990082263947,0.686567164179104,-0.116815231740475,-0.10834626108408,0,0,0
"Legislator 556","CVP",29,10,1,27,0.660257577896118,0.835820895522388,-0.090455636382103,-0.167330667376518,0,0,0
"Legislator 557","glp",37,2,2,26,0.726169943809509,0.940298507462687,-0.0918464586138725,0.863658666610718,0,0,0
"Legislator 558","glp",30,6,6,25,0.696033418178558,0.82089552238806,-0.134477093815804,0.990916728973389,0,0,0
"Legislator 559","glp",37,6,1,23,0.771777749061584,0.895522388059702,0.140235483646393,0.990118205547333,0,0,0
"Legislator 560","Grüne",40,1,1,25,0.922290980815887,0.970149253731343,0.912777066230774,-0.0322986729443073,0,0,0
"Legislator 561","glp",32,7,3,25,0.693523406982422,0.850746268656716,-0.118385627865791,0.732802629470825,0,0,0
"Legislator 562","Grüne",41,1,2,23,0.90001106262207,0.955223880597015,0.954792022705078,-0.297274738550186,0,0,0
"Legislator 563","BDP",22,14,9,22,0.553060472011566,0.656716417910448,-0.130862101912498,-0.481075644493103,0,0,0
"Legislator 564","glp",34,11,4,18,0.622664332389832,0.776119402985075,0.045089352875948,0.154768511652946,0,0,0
"Legislator 565","glp",37,6,4,20,0.722658157348633,0.850746268656716,0.0552628934383392,0.829478681087494,0,0,0
"Legislator 566","Grüne",33,10,1,23,0.702989220619202,0.835820895522388,0.301305294036865,0.0691735371947289,0,0,0
"Legislator 567","CVP",29,9,7,22,0.629289090633392,0.761194029850746,0.0286099780350924,-0.612147808074951,0,0,0
"Legislator 568","CVP",30,8,2,27,0.655145406723022,0.850746268656716,-0.0720425248146057,-0.0430846624076366,0,0,0
"Legislator 569","FDP",23,11,8,25,0.593809008598328,0.716417910447761,-0.171739473938942,0.568603694438934,0,0,0
"Legislator 570","CVP",29,11,3,24,0.612611532211304,0.791044776119403,-0.0222074016928673,-0.201452374458313,0,0,0
"Legislator 571","CVP",30,12,6,19,0.587262690067291,0.73134328358209,-0.109069935977459,0.452281922101974,0,0,0
"Legislator 572","CVP",27,7,4,29,0.646550834178925,0.835820895522388,-0.194649145007133,-0.249117583036423,0,0,0
"Legislator 573","CVP",19,13,13,22,0.534458696842194,0.611940298507463,-0.254093378782272,-0.603959441184998,0,0,0
"Legislator 574","BDP",32,7,8,20,0.597307801246643,0.776119402985075,-0.0333860814571381,-0.523830115795135,0,0,0
"Legislator 575","SP",45,1,0,21,0.890768468379974,0.985074626865672,0.738631844520569,0.263043016195297,0,0,0
"Legislator 576","SVP",22,2,7,36,0.7493696808815,0.865671641791045,-0.661475598812103,-0.143552497029305,0,0,0
"Legislator 577","SVP",23,4,4,36,0.775414407253265,0.880597014925373,-0.591211795806885,0.542399048805237,0,0,0
"Legislator 578","FDP",27,5,7,28,0.713424444198608,0.82089552238806,-0.266350090503693,0.92069286108017,0,0,0
"Legislator 579","SVP",23,2,10,32,0.68978077173233,0.82089552238806,-0.511090576648712,-0.203515395522118,0,0,0
"Legislator 580","glp",39,2,1,25,0.804144442081451,0.955223880597015,0.0439156740903854,0.831088840961456,0,0,0
"Legislator 581","CVP",36,8,2,21,0.679925084114075,0.850746268656716,0.042725283652544,-0.216347903013229,0,0,0
"Legislator 582","CVP",39,9,5,14,0.620875835418701,0.791044776119403,0.127262994647026,-0.0725698620080948,0,0,0
"Legislator 583","CVP",34,3,10,20,0.61014050245285,0.805970149253731,-0.0905951336026192,-0.181915506720543,0,0,0
"Legislator 584","FDP",26,11,6,24,0.598921775817871,0.746268656716418,-0.185058087110519,0.815937161445618,0,0,0
"Legislator 585","glp",27,12,10,18,0.533543527126312,0.671641791044776,-0.121227398514748,0.257604569196701,0,0,0
"Legislator 586","SP",44,0,1,22,0.857060790061951,0.985074626865672,0.511249303817749,-0.0665934756398201,0,0,0
"Legislator 587","CVP",21,13,10,23,0.53832471370697,0.656716417910448,-0.161317989230156,-0.191160798072815,0,0,0
"Legislator 588","CVP",24,11,8,24,0.569589495658875,0.716417910447761,-0.0935319513082504,-0.53920590877533,0,0,0
"Legislator 589","glp",34,9,3,21,0.695726573467255,0.82089552238806,0.0290582869201899,0.261482387781143,0,0,0
"Legislator 590","glp",34,9,3,21,0.654293775558472,0.82089552238806,-0.0354244709014893,0.466573804616928,0,0,0
"Legislator 591","glp",39,6,2,20,0.805209934711456,0.880597014925373,0.104544423520565,0.99452018737793,0,0,0
"Legislator 592","Grüne",36,4,2,25,0.881826043128967,0.91044776119403,0.8252774477005,-0.564727425575256,0,0,0
"Legislator 593","Grüne",42,3,3,19,0.844432353973389,0.91044776119403,0.664256870746613,0.0350616797804832,0,0,0
"Legislator 594","Grüne",41,2,0,24,0.926705181598663,0.970149253731343,0.948406219482422,-0.317057847976685,0,0,0
"Legislator 595","BDP",35,4,7,21,0.676892220973969,0.835820895522388,0.199182465672493,-0.450479507446289,0,0,0
"Legislator 596","glp",32,4,4,27,0.767895758152008,0.880597014925373,-0.14058917760849,0.990068078041077,0,0,0
"Legislator 597","glp",39,1,4,23,0.801192045211792,0.925373134328358,0.0479553714394569,0.871549606323242,0,0,0
"Legislator 598","CVP",20,17,6,24,0.562958061695099,0.656716417910448,-0.0909505859017372,-0.275532901287079,0,0,0
"Legislator 599","SVP",21,6,3,37,0.755223870277405,0.865671641791045,-0.573369979858398,-0.819296658039093,0,0,0
"Legislator 600","Grüne",39,2,4,22,0.802810549736023,0.91044776119403,0.601629018783569,-0.798775613307953,0,0,0
"Legislator 601","FDP",32,4,3,28,0.742521643638611,0.895522388059702,-0.20664593577385,0.978415787220001,0,0,0
"Legislator 602","FDP",21,3,11,32,0.678570568561554,0.791044776119403,-0.341373175382614,0.47964334487915,0,0,0
"Legislator 603","SP",42,1,1,23,0.909291744232178,0.970149253731343,0.993597328662872,-0.0445870384573936,0,0,0
"Legislator 604","SP",35,9,1,22,0.712679326534271,0.850746268656716,0.591329276561737,-0.0198391713202,0,0,0
"Legislator 605","SP",45,1,1,20,0.868345201015472,0.970149253731343,0.698594868183136,0.200674131512642,0,0,0
"Legislator 606","SP",35,3,1,28,0.768955051898956,0.940298507462687,0.38034263253212,-0.760423839092255,0,0,0
"Legislator 607","SP",43,1,1,22,0.876587569713593,0.970149253731343,0.55304092168808,0.144522354006767,0,0,0
"Legislator 608","SP",40,3,0,24,0.829996824264526,0.955223880597015,0.539351582527161,0.259982585906982,0,0,0
"Legislator 609","SP",42,3,4,18,0.699345231056213,0.895522388059702,0.275521010160446,-2.88585360976867e-05,0,0,0
"Legislator 610","SP",38,3,2,24,0.869549453258514,0.925373134328358,0.868951976299286,0.0320927239954472,0,0,0
"Legislator 611","FDP",22,8,8,29,0.607978582382202,0.761194029850746,-0.239893272519112,0.179535180330276,0,0,0
"Legislator 612","Grüne",35,5,1,26,0.798644185066223,0.91044776119403,0.503775715827942,-0.736642241477966,0,0,0
"Legislator 613","Grüne",39,1,1,26,0.916146636009216,0.970149253731343,0.972166776657104,-0.234289765357971,0,0,0
"Legislator 614","FDP",29,4,7,27,0.671784400939941,0.835820895522388,-0.198583215475082,0.239843636751175,0,0,0
"Legislator 615","FDP",27,12,3,25,0.678215682506561,0.776119402985075,-0.154247179627419,0.717407941818237,0,0,0
"Legislator 616","FDP",25,10,10,22,0.61261123418808,0.701492537313433,-0.144856333732605,0.459188848733902,0,0,0
"Legislator 617","FDP",31,7,6,23,0.628960728645325,0.805970149253731,-0.115799196064472,0.220953121781349,0,0,0
"Legislator 618","glp",39,3,2,23,0.802590489387512,0.925373134328358,0.113765567541122,0.866638839244843,0,0,0
"Legislator 619","SVP",25,6,7,29,0.618059277534485,0.805970149253731,-0.375820308923721,-0.0799334347248077,0,0,0
"Legislator 620","glp",41,6,2,18,0.722329258918762,0.880597014925373,0.16806934773922,0.047762718051672,0,0,0
"Legislator 621","FDP",19,9,10,29,0.624292433261871,0.716417910447761,-0.239867061376572,0.578145086765289,0,0,0
"Legislator 622","SP",42,2,2,21,0.853032469749451,0.940298507462687,0.518414258956909,0.0837859660387039,0,0,0
"Legislator 623","CVP",30,11,4,22,0.667231142520905,0.776119402985075,-0.0557811558246613,0.134643852710724,0,0,0
"Legislator 624","SVP",17,10,7,33,0.588253676891327,0.746268656716418,-0.403451055288315,-0.678084790706635,0,0,0
"Legislator 625","SVP",20,13,10,24,0.522756278514862,0.656716417910448,-0.178918898105621,-0.907378673553467,0,0,0
"Legislator 626","FDP",25,10,7,25,0.611977815628052,0.746268656716418,-0.199078723788261,0.422767966985703,0,0,0
"Legislator 627","glp",28,11,11,17,0.532835900783539,0.671641791044776,-0.0974462628364563,0.0159486774355173,0,0,0
"Legislator 628","glp",38,8,2,19,0.724962294101715,0.850746268656716,0.24784904718399,0.112222120165825,0,0,0
"Legislator 629","BDP",17,13,17,20,0.515973329544067,0.552238805970149,-0.164608180522919,-0.532192170619965,0,0,0
"Legislator 630","SVP",18,10,11,28,0.528221189975739,0.686567164179104,-0.33677339553833,-0.568892061710358,0,0,0
"Legislator 631","SP",38,5,2,22,0.790501654148102,0.895522388059702,0.430908113718033,-0.08920519053936,0,0,0
"Legislator 632","glp",26,11,11,19,0.550423681735992,0.671641791044776,-0.0868970826268196,0.18839168548584,0,0,0
"Legislator 633","glp",33,9,3,22,0.658503770828247,0.82089552238806,0.0400905087590218,0.957711756229401,0,0,0
"Legislator 634","FDP",22,7,10,28,0.585573613643646,0.746268656716418,-0.206716507673264,0.394911855459213,0,0,0
"Legislator 635","FDP",31,6,5,25,0.695287108421326,0.835820895522388,-0.147330835461617,0.794697225093842,0,0,0
"Legislator 636","CVP",26,8,18,15,0.566825866699219,0.611940298507463,-0.160370022058487,-0.524974346160889,0,0,0
"Legislator 637","CVP",27,13,3,24,0.614899158477783,0.761194029850746,-0.141766399145126,0.0339972637593746,0,0,0
"Legislator 638","CVP",26,14,2,25,0.63642418384552,0.761194029850746,-0.0851226672530174,-0.476788371801376,0,0,0
